,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_visible,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
3791,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,10630,ENO_S1#C05#1#902,3,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2114.JPG,ENO_S1,C05,1,894,2018-10-09,17:02:39,31955080,3,2,1,0.12,0.0,1.0,0.12,0.0,0.0,,0.8,0.58,33,11.0,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2114.JPG,"[0.465, 0.451, 0.008, 0.014]",0.955,eland
8969,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,3733,ENO_S1#B05#1#227,2,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0488.JPG,ENO_S1,B05,1,213,2018-10-21,06:36:25,31951717,1,1,1,0.33,0.0,0.89,0.0,0.0,0.0,,0.9,0.47,19,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0488.JPG,"[0.462, 0.365, 0.167, 0.122]",0.959,leopard
6438,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,1060,ENO_S1#B02#1#304,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0763.JPG,ENO_S1,B02,1,301,2018-11-17,15:48:36,31877653,11-50,11-50,11-50,0.8,0.0,0.4,0.0,0.0,0.0,,0.5,0.78,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0763.JPG,"[0.408, 0.258, 0.01, 0.012]",0.184,birdother
5197,9301,9301,9301,9301,9301,9301,9301,9301,9301,9301,9301,9301,9301,9301,9301,9301,25029,ENO_S1#D06#1#41,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG0115.JPG,ENO_S1,D06,1,41,2018-10-13,06:01:50,32002630,1,1,1,0.18,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,9,32.0,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG0115.JPG,"[0.718, 0.409, 0.119, 0.196]",0.964,hyena
8348,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,8452,ENO_S1#C04#2#216,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,"[0.931, 0.286, 0.012, 0.009]",0.93,fox
6387,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,562,ENO_S1#B02#1#152,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0401.JPG,ENO_S1,B02,1,149,2018-11-08,13:56:42,31877254,1,1,1,0.33,0.0,0.67,0.0,0.0,0.0,,0.3,0.81,34,3.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0401.JPG,"[0.393, 0.3, 0.012, 0.014]",0.793,ostrich
1848,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,3411,ENO_S1#B05#1#66,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0156.JPG,ENO_S1,B05,1,65,2018-10-04,01:50:00,31951808,1,1,1,0.3,0.0,0.7,0.2,0.0,0.0,,1.0,0.0,15,14.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0156.JPG,"[0.81, 0.425, 0.175, 0.146]",0.835,porcupine
2431,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1362,ENO_S1#B02#1#391,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0971.JPG,ENO_S1,B02,1,388,2018-11-22,09:29:35,31877855,11-50,1,1,1.0,0.0,0.29,0.0,0.0,0.0,,0.7,0.98,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0971.JPG,"[0.938, 0.307, 0.007, 0.009]",0.783,birdother
8112,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,2651,ENO_S1#B03#1#393,3,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1077.JPG,ENO_S1,B03,1,393,2018-11-17,13:02:20,31878765,1,1,1,0.14,0.0,0.86,0.0,0.0,0.14,0.0,0.7,0.68,25,21.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1077.JPG,,0.0,duiker
4913,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
142,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,7857,ENO_S1#C04#1#290,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0597.JPG,ENO_S1,C04,1,278,2018-10-15,12:50:35,31953524,11-50,9,9,0.78,1.0,0.78,0.44,0.22,0.44,,0.9,0.55,33,11.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0597.JPG,"[0.019, 0.438, 0.014, 0.02]",0.964,eland
8250,8741,8741,8741,8741,8741,8741,8741,8741,8741,8741,8741,8741,8741,8741,8741,8741,19865,ENO_S1#D04#2#333,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0835.JPG,ENO_S1,D04,2,325,2018-11-18,12:06:35,31960044,11-50,4,4,0.0,0.0,0.38,0.88,0.0,0.0,,0.89,0.5,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0835.JPG,"[0.103, 0.158, 0.013, 0.011]",0.602,wildebeest
4866,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,8452,ENO_S1#C04#2#216,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,"[0.931, 0.286, 0.012, 0.009]",0.93,fox
4623,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,3253,5204,ENO_S1#B06#1#98,1,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0232.JPG,ENO_S1,B06,1,97,2018-10-07,06:37:03,31952610,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,9,32.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0232.JPG,"[0.162, 0.454, 0.128, 0.13]",0.958,hyena
3409,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,8453,ENO_S1#C04#2#216,2,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0433.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0433.JPG,"[0.069, 0.349, 0.009, 0.01]",0.777,fox
1117,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,2110,3866,ENO_S1#B05#2#12,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0024.JPG,ENO_S1,B05,2,12,2018-10-28,21:45:30,31951868,1,1,1,0.2,0.0,0.4,0.6,0.0,0.0,,1.0,0.0,22,17.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0024.JPG,"[0.522, 0.372, 0.094, 0.099]",0.913,aardvark
1756,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,6688,12086,ENO_S1#C05#2#271,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0647.JPG,ENO_S1,C05,2,264,2018-11-10,21:46:44,31955376,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.9,0.47,9,32.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0647.JPG,"[0.636, 0.408, 0.07, 0.162]",0.958,hyena
497,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,4151,ENO_S1#B05#2#129,3,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0311.JPG,ENO_S1,B05,2,127,2018-11-11,07:29:04,31951877,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.67,0.72,33,11.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0311.JPG,"[0.906, 0.367, 0.055, 0.078]",0.847,eland
9198,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,7901,15060,ENO_S1#D02#1#75,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0127.JPG,ENO_S1,D02,1,72,2018-10-27,23:49:11,31957577,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.95,25,21.0,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0127.JPG,"[0.295, 0.438, 0.164, 0.199]",0.933,duiker
870,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,3732,ENO_S1#B05#1#227,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0487.JPG,ENO_S1,B05,1,213,2018-10-21,06:36:25,31951717,1,1,1,0.33,0.0,0.89,0.0,0.0,0.0,,0.9,0.47,19,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0487.JPG,"[0.34, 0.347, 0.166, 0.114]",0.959,leopard
3357,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
912,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,18944,ENO_S1#D04#1#73,2,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,ENO_S1,D04,1,68,2018-10-08,15:20:16,31959766,2,2,1,0.2,0.0,0.4,0.8,0.0,0.0,,0.5,0.75,34,3.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,"[0.639, 0.209, 0.02, 0.02]",0.942,ostrich
721,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,3654,ENO_S1#B05#1#189,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0407.JPG,ENO_S1,B05,1,177,2018-10-17,19:56:03,31951676,1,1,1,0.38,0.0,0.62,0.0,0.0,0.0,,0.89,0.5,15,14.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0407.JPG,"[0.059, 0.293, 0.17, 0.16]",0.95,porcupine
2805,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,562,ENO_S1#B02#1#152,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0401.JPG,ENO_S1,B02,1,149,2018-11-08,13:56:42,31877254,1,1,1,0.33,0.0,0.67,0.0,0.0,0.0,,0.3,0.81,34,3.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0401.JPG,"[0.393, 0.3, 0.012, 0.014]",0.793,ostrich
9367,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,804,ENO_S1#B02#1#226,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0579.JPG,ENO_S1,B02,1,223,2018-11-13,15:23:35,31877441,11-50,7,5,0.83,0.0,0.33,0.5,0.0,0.0,,0.6,0.79,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0579.JPG,"[0.142, 0.218, 0.012, 0.009]",0.828,birdother
7814,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
9037,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,8297,18944,ENO_S1#D04#1#73,2,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,ENO_S1,D04,1,68,2018-10-08,15:20:16,31959766,2,2,1,0.2,0.0,0.4,0.8,0.0,0.0,,0.5,0.75,34,3.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0130.JPG,"[0.639, 0.209, 0.02, 0.02]",0.942,ostrich
5792,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,8048,ENO_S1#C04#2#18,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0038.JPG,ENO_S1,C04,2,18,2018-10-30,22:38:00,31953816,1,1,1,0.1,0.0,0.7,0.2,0.0,0.0,,1.0,0.0,22,17.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0038.JPG,"[0.891, 0.597, 0.109, 0.33]",0.941,aardvark
6309,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
1520,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,3734,ENO_S1#B05#1#227,3,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0489.JPG,ENO_S1,B05,1,213,2018-10-21,06:36:25,31951717,1,1,1,0.33,0.0,0.89,0.0,0.0,0.0,,0.9,0.47,19,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0489.JPG,"[0.993, 0.35, 0.007, 0.04]",0.95,leopard
2746,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,8453,ENO_S1#C04#2#216,2,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0433.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0433.JPG,"[0.069, 0.349, 0.009, 0.01]",0.777,fox
5135,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
7442,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,7812,ENO_S1#C04#1#275,3,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0553.JPG,ENO_S1,C04,1,263,2018-10-15,11:27:11,31953507,6,5,5,0.38,0.0,0.88,0.88,0.0,0.0,,0.89,0.76,33,11.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0553.JPG,"[0.959, 0.423, 0.024, 0.043]",0.861,eland
314,6134,6134,6134,6134,6134,6134,6134,6134,6134,6134,6134,6134,6134,6134,6134,6134,11445,ENO_S1#C05#2#34,2,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0051.JPG,ENO_S1,C05,2,34,2018-10-28,09:21:18,31955451,10,7,1,0.25,0.0,0.88,0.0,0.0,0.0,,0.8,0.69,38,0.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0051.JPG,"[0.114, 0.332, 0.025, 0.056]",0.965,hartebeest
7535,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
327,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
4963,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,3982,ENO_S1#B05#2#57,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0141.JPG,ENO_S1,B05,2,56,2018-11-01,02:24:48,31952211,1,1,1,0.2,0.0,0.8,0.0,0.0,0.0,,1.0,0.0,15,14.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0141.JPG,"[0.958, 0.458, 0.042, 0.091]",0.939,porcupine
4204,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
3129,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,30276,ENO_S1#E05#1#12,1,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0034.JPG,ENO_S1,E05,1,12,2018-10-25,16:26:04,32004091,1,1,1,0.67,0.0,0.33,0.0,0.0,0.0,,0.9,0.47,19,,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0034.JPG,"[0.118, 0.325, 0.051, 0.054]",0.947,leopard
6032,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
7273,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,10396,ENO_S1#C05#1#818,1,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG1882.JPG,ENO_S1,C05,1,811,2018-10-06,03:09:01,31954989,11-50,1,1,0.12,0.0,1.0,0.0,0.12,0.12,,0.89,0.78,9,32.0,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG1882.JPG,"[0.295, 0.425, 0.026, 0.038]",0.913,hyena
3968,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1302,ENO_S1#B02#1#380,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0939.JPG,ENO_S1,B02,1,377,2018-11-21,12:36:03,31877833,51+,11-50,11-50,1.0,0.2,0.0,0.4,0.2,0.0,,0.5,0.76,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0939.JPG,"[0.97, 0.294, 0.005, 0.009]",0.432,birdother
4848,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,5331,8310,ENO_S1#C04#2#143,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0299.JPG,ENO_S1,C04,2,142,2018-11-18,04:51:53,31953777,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,25,21.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0299.JPG,"[0.615, 0.608, 0.385, 0.36]",0.935,duiker
1973,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
336,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,3243,ENO_S1#B03#1#623,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1671.JPG,ENO_S1,B03,1,621,2018-12-01,22:49:38,31951543,1,1,1,0.5,0.0,0.4,0.1,0.0,0.0,,1.0,0.0,15,14.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1671.JPG,"[0.826, 0.28, 0.098, 0.171]",0.889,porcupine
2764,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,11444,ENO_S1#C05#2#34,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0050.JPG,ENO_S1,C05,2,34,2018-10-28,09:21:18,31955451,10,7,1,0.25,0.0,0.88,0.0,0.0,0.0,,0.8,0.69,38,0.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0050.JPG,"[0, 0.265, 0.11, 0.162]",0.962,hartebeest
6733,5868,5868,5868,5868,5868,5868,5868,5868,5868,5868,5868,5868,5868,5868,5868,5868,10732,ENO_S1#C05#1#944,2,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2211.JPG,ENO_S1,C05,1,935,2018-10-13,16:45:04,31955125,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,13,2.0,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2211.JPG,"[0.839, 0.476, 0.161, 0.18]",0.967,wildebeest
7569,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,2109,3865,ENO_S1#B05#2#11,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0023.JPG,ENO_S1,B05,2,11,2018-10-28,18:43:04,31951857,1,1,1,0.4,0.0,0.6,0.0,0.0,0.0,,1.0,0.0,38,0.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0023.JPG,"[0.528, 0.256, 0.155, 0.219]",0.972,hartebeest
2985,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,718,ENO_S1#B02#1#203,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0525.JPG,ENO_S1,B02,1,200,2018-11-12,08:54:35,31877385,11-50,11-50,11-50,1.0,0.0,0.2,0.2,0.0,0.2,,0.5,0.92,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0525.JPG,"[0.963, 0.324, 0.017, 0.03]",0.858,birdother
6701,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,4541,ENO_S1#B05#2#270,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0696.JPG,ENO_S1,B05,2,267,2018-11-24,00:08:10,31952033,1,1,1,0.4,0.0,0.5,0.1,0.0,0.0,,1.0,0.0,22,17.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0696.JPG,"[0.434, 0.363, 0.078, 0.089]",0.901,aardvark
3477,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,20491,ENO_S1#D04#2#539,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1411.JPG,ENO_S1,D04,2,530,2018-12-03,02:32:08,31960270,6,2,2,0.0,0.0,1.0,0.0,0.0,0.11,,1.0,0.0,5,5.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1411.JPG,"[0.734, 0.278, 0.095, 0.199]",0.96,jackal
3558,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,1714,3411,ENO_S1#B05#1#66,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0156.JPG,ENO_S1,B05,1,65,2018-10-04,01:50:00,31951808,1,1,1,0.3,0.0,0.7,0.2,0.0,0.0,,1.0,0.0,15,14.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0156.JPG,"[0.81, 0.425, 0.175, 0.146]",0.835,porcupine
2809,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,3239,ENO_S1#B03#1#621,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,ENO_S1,B03,1,619,2018-12-01,01:44:30,31951541,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0,9.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1667.JPG,"[0.177, 0.442, 0.319, 0.192]",0.978,african-small-wildcat
