,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
166,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,4267,KGA_S1#B02#1#100,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,KGA_S1,B02,1,100,2018-12-20,04:19:10,33329137,1,1.0,1.0,0.9,0.0,0.0,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,"[0.583, 0.418, 0.19, 0.255]",0.947,porcupine
1205,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,3943,KGA_S1#B01#1#33,3,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0065.JPG,KGA_S1,B01,1,33,2018-12-27,16:06:34,33328766,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,5,5.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0065.JPG,"[0.405, 0.258, 0.015, 0.021]",0.019,jackal
875,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,2664,KGA_S1#A06#1#255,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0709.JPG,KGA_S1,A06,1,255,2019-01-08,08:04:04,33328195,2,2.0,1.0,0.7,0.0,0.8,0.0,0.0,0.0,,,,0.83,0.65,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0709.JPG,"[0, 0.286, 0.028, 0.051]",0.959,hartebeest
1846,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,2787,KGA_S1#A07#1#18,3,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0040.JPG,KGA_S1,A07,1,18,2018-12-07,18:41:55,33328242,2,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,13,2.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0040.JPG,"[0.734, 0.144, 0.058, 0.14]",0.975,wildebeest
2170,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,2006,KGA_S1#A06#1#25,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0067.JPG,KGA_S1,A06,1,25,2018-12-01,01:22:35,33327966,1,1.0,1.0,0.29,0.0,0.0,0.86,0.0,0.0,,,,0.41,0.87,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0067.JPG,"[0.34, 0.268, 0.083, 0.06]",0.818,eland
2304,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,4432,KGA_S1#B02#1#162,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,"[0.198, 0.347, 0.013, 0.018]",0.931,cheetah
1093,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1104,KGA_S1#A03#1#10,1,KGA_S1/A03/A03_R1/KGA_S1_A03_R1_IMAG0026.JPG,KGA_S1,A03,1,10,2018-12-26,19:34:44,33327561,1,1.0,1.0,0.4,0.0,0.8,0.0,0.1,0.0,1.0,,,0.83,0.65,25,21.0,KGA_S1/A03/A03_R1/KGA_S1_A03_R1_IMAG0026.JPG,"[0, 0.35, 0.645, 0.618]",0.973,duiker
1155,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,2039,KGA_S1#A06#1#34,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0094.JPG,KGA_S1,A06,1,34,2018-12-01,07:04:18,33327975,11-50,9.0,4.0,0.36,0.0,0.91,0.91,0.09,0.18,,,,1.0,0.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0094.JPG,"[0.062, 0.268, 0.012, 0.018]",0.937,wildebeest
1324,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,4434,KGA_S1#B02#1#162,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,"[0.992, 0.37, 0.008, 0.052]",0.892,cheetah
1861,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,3544,KGA_S1#A09#1#73,3,KGA_S1/A09/A09_R1/KGA_S1_A09_R1_IMAG0205.JPG,KGA_S1,A09,1,73,2019-01-11,07:08:55,33328576,4,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,,,,1.0,0.0,38,0.0,KGA_S1/A09/A09_R1/KGA_S1_A09_R1_IMAG0205.JPG,"[0.488, 0.534, 0.027, 0.03]",0.954,hartebeest
1350,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,3905,KGA_S1#B01#1#17,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0027.JPG,KGA_S1,B01,1,17,2018-12-12,04:26:17,33328750,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,0.91,0.44,9,32.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0027.JPG,"[0, 0.272, 0.166, 0.26]",0.953,hyena
510,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,4432,KGA_S1#B02#1#162,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,"[0.198, 0.347, 0.013, 0.018]",0.931,cheetah
1680,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,2936,KGA_S1#A08#1#3,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,KGA_S1,A08,1,3,2018-11-28,04:53:39,33328299,2,1.0,1.0,0.4,0.0,0.6,0.0,0.0,,,,,0.56,0.75,17,,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,"[0.886, 0.347, 0.091, 0.09]",0.804,lion
499,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,358,KGA_S1#A01#1#140,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0364.JPG,KGA_S1,A01,1,140,2018-11-07,04:58:01,33327083,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,1.0,0.0,9,32.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0364.JPG,"[0.795, 0.44, 0.122, 0.198]",0.959,hyena
2021,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,270,KGA_S1#A01#1#108,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0276.JPG,KGA_S1,A01,1,108,2018-11-04,11:53:32,33327049,1,1.0,1.0,1.0,0.0,0.0,0.09,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0276.JPG,"[0.351, 0.001, 0.337, 0.78]",0.978,ostrich
1388,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,4268,KGA_S1#B02#1#101,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0291.JPG,KGA_S1,B02,1,101,2018-12-20,09:47:06,33329139,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.82,0.55,5,5.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0291.JPG,"[0.992, 0.399, 0.008, 0.045]",0.974,jackal
1519,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,2234,KGA_S1#A06#1#97,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0277.JPG,KGA_S1,A06,1,97,2018-12-08,18:08:53,33328038,1,1.0,1.0,0.08,0.0,0.42,0.92,0.0,0.0,,,,0.63,0.7,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0277.JPG,"[0.791, 0.385, 0.11, 0.11]",0.943,eland
1671,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,4433,KGA_S1#B02#1#162,2,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,"[0.992, 0.368, 0.008, 0.047]",0.887,cheetah
338,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,9529,KGA_S1#B07#1#56,1,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0146.JPG,KGA_S1,B07,1,56,2018-12-31,04:19:59,33333021,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.27,0.93,20,20.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0146.JPG,"[0.459, 0.28, 0.175, 0.388]",0.184,fox
2149,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,2237,KGA_S1#A06#1#98,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0280.JPG,KGA_S1,A06,1,98,2018-12-08,18:10:38,33328039,4,3.0,1.0,0.2,0.0,0.8,0.6,0.0,0.2,,,,0.56,0.73,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0280.JPG,"[0.79, 0.369, 0.12, 0.103]",0.932,eland
1188,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,272,KGA_S1#A01#1#108,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0278.JPG,KGA_S1,A01,1,108,2018-11-04,11:53:32,33327049,1,1.0,1.0,1.0,0.0,0.0,0.09,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0278.JPG,"[0.336, 0.001, 0.346, 0.78]",0.978,ostrich
28,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,2789,KGA_S1#A07#1#20,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0042.JPG,KGA_S1,A07,1,20,2018-12-08,00:05:29,33328244,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,,,,0.72,0.66,5,5.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0042.JPG,"[0.33, 0.422, 0.186, 0.222]",0.922,jackal
1540,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,3945,KGA_S1#B01#1#35,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,KGA_S1,B01,1,35,2018-12-30,21:42:52,33328768,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,"[0.07, 0.141, 0.535, 0.652]",0.901,porcupine
1217,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,4434,KGA_S1#B02#1#162,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,"[0.992, 0.37, 0.008, 0.052]",0.892,cheetah
1811,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,2038,KGA_S1#A06#1#34,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0093.JPG,KGA_S1,A06,1,34,2018-12-01,07:04:18,33327975,11-50,9.0,4.0,0.36,0.0,0.91,0.91,0.09,0.18,,,,1.0,0.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0093.JPG,"[0.978, 0.428, 0.022, 0.084]",0.948,wildebeest
794,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,2936,KGA_S1#A08#1#3,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,KGA_S1,A08,1,3,2018-11-28,04:53:39,33328299,2,1.0,1.0,0.4,0.0,0.6,0.0,0.0,,,,,0.56,0.75,17,,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,"[0.886, 0.347, 0.091, 0.09]",0.804,lion
945,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,3945,KGA_S1#B01#1#35,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,KGA_S1,B01,1,35,2018-12-30,21:42:52,33328768,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,"[0.07, 0.141, 0.535, 0.652]",0.901,porcupine
2018,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,3862,KGA_S1#A11#1#98,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0270.JPG,KGA_S1,A11,1,98,2019-01-05,21:05:34,33328719,1,1.0,1.0,0.2,0.0,0.8,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0270.JPG,"[0.91, 0.352, 0.09, 0.364]",0.638,porcupine
169,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,4433,KGA_S1#B02#1#162,2,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,"[0.992, 0.368, 0.008, 0.047]",0.887,cheetah
1920,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,4432,KGA_S1#B02#1#162,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,"[0.198, 0.347, 0.013, 0.018]",0.931,cheetah
1676,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,2265,KGA_S1#A06#1#110,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0309.JPG,KGA_S1,A06,1,110,2018-12-11,05:39:42,33328050,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.29,0.93,25,21.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0309.JPG,"[0.296, 0.276, 0.012, 0.02]",0.025,duiker
1197,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,4672,KGA_S1#B04#1#57,1,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0169.JPG,KGA_S1,B04,1,57,2018-12-08,20:43:57,33329426,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,9,32.0,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0169.JPG,"[0.481, 0.411, 0.252, 0.26]",0.976,hyena
1542,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,4672,KGA_S1#B04#1#57,1,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0169.JPG,KGA_S1,B04,1,57,2018-12-08,20:43:57,33329426,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,9,32.0,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0169.JPG,"[0.481, 0.411, 0.252, 0.26]",0.976,hyena
1253,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,3170,KGA_S1#A08#1#85,2,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0242.JPG,KGA_S1,A08,1,85,2018-12-23,11:01:42,33328406,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0242.JPG,,0.0,ostrich
1911,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,3135,KGA_S1#A08#1#71,2,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0206.JPG,KGA_S1,A08,1,71,2018-12-20,11:48:36,33328387,2,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,6,10.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0206.JPG,,0.0,birdother
912,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
491,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
953,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,3580,KGA_S1#A10#1#14,3,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0032.JPG,KGA_S1,A10,1,14,2018-12-25,05:32:18,33328590,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0,1.0,,0.71,0.69,25,21.0,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0032.JPG,"[0, 0.606, 0.034, 0.362]",0.87,duiker
1097,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
1032,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,176,KGA_S1#A01#1#76,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0182.JPG,KGA_S1,A01,1,76,2018-11-03,10:43:48,33327017,2,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,,,,0.92,0.39,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0182.JPG,"[0.449, 0.728, 0.035, 0.036]",0.038,birdother
587,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,1058,2936,KGA_S1#A08#1#3,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,KGA_S1,A08,1,3,2018-11-28,04:53:39,33328299,2,1.0,1.0,0.4,0.0,0.6,0.0,0.0,,,,,0.56,0.75,17,,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0007.JPG,"[0.886, 0.347, 0.091, 0.09]",0.804,lion
750,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,3566,KGA_S1#A10#1#6,1,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0016.JPG,KGA_S1,A10,1,6,2018-12-02,01:46:20,33328584,1,1.0,1.0,0.45,0.0,0.55,0.0,0.0,0.0,,,,0.52,0.81,9,32.0,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0016.JPG,"[0.868, 0.536, 0.132, 0.182]",0.906,hyena
657,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,3808,KGA_S1#A11#1#75,2,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,KGA_S1,A11,1,75,2018-12-09,05:47:43,33328686,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.08,,,,0.68,0.9,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,"[0.923, 0.485, 0.077, 0.393]",0.906,leopard
234,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,3945,KGA_S1#B01#1#35,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,KGA_S1,B01,1,35,2018-12-30,21:42:52,33328768,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,"[0.07, 0.141, 0.535, 0.652]",0.901,porcupine
732,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1106,KGA_S1#A03#1#10,3,KGA_S1/A03/A03_R1/KGA_S1_A03_R1_IMAG0028.JPG,KGA_S1,A03,1,10,2018-12-26,19:34:44,33327561,1,1.0,1.0,0.4,0.0,0.8,0.0,0.1,0.0,1.0,,,0.83,0.65,25,21.0,KGA_S1/A03/A03_R1/KGA_S1_A03_R1_IMAG0028.JPG,"[0.277, 0.496, 0.216, 0.34]",0.972,duiker
2358,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,2265,KGA_S1#A06#1#110,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0309.JPG,KGA_S1,A06,1,110,2018-12-11,05:39:42,33328050,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.29,0.93,25,21.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0309.JPG,"[0.296, 0.276, 0.012, 0.02]",0.025,duiker
1186,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,3851,KGA_S1#A11#1#93,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0259.JPG,KGA_S1,A11,1,93,2018-12-23,22:22:35,33328712,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.71,0.86,9,32.0,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0259.JPG,"[0.563, 0.329, 0.437, 0.454]",0.977,hyena
1156,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,3807,KGA_S1#A11#1#75,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0215.JPG,KGA_S1,A11,1,75,2018-12-09,05:47:43,33328686,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.08,,,,0.68,0.9,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0215.JPG,,0.0,leopard
2013,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,2240,KGA_S1#A06#1#99,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0283.JPG,KGA_S1,A06,1,99,2018-12-08,18:31:16,33328040,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0283.JPG,,0.0,eland
1954,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,4432,KGA_S1#B02#1#162,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,"[0.198, 0.347, 0.013, 0.018]",0.931,cheetah
2136,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,4434,KGA_S1#B02#1#162,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,"[0.992, 0.37, 0.008, 0.052]",0.892,cheetah
934,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,3896,KGA_S1#B01#1#12,3,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0018.JPG,KGA_S1,B01,1,12,2018-12-10,10:49:54,33328745,3,1.0,1.0,0.38,0.08,0.69,0.08,0.0,0.0,,,,0.81,0.68,6,10.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0018.JPG,"[0.618, 0.754, 0.02, 0.046]",0.112,birdother
1209,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
