,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
77,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,254,KGA_S1#A01#1#102,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0260.JPG,KGA_S1,A01,1,102,2018-11-04,11:44:29,33327043,3,2.0,1.0,0.9,0.1,0.0,0.0,0.0,0.5,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0260.JPG,"[0.655, 0.906, 0.046, 0.062]",0.976,ostrich
27,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,3808,KGA_S1#A11#1#75,2,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,KGA_S1,A11,1,75,2018-12-09,05:47:43,33328686,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.08,,,,0.68,0.9,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,"[0.923, 0.485, 0.077, 0.393]",0.906,leopard
1975,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,9353,KGA_S1#B06#1#1303,3,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3891.JPG,KGA_S1,B06,1,1303,2019-01-12,13:27:11,33332956,1,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,,,,0.77,0.63,51,,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3891.JPG,,0.0,rodent
525,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,4432,KGA_S1#B02#1#162,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,"[0.198, 0.347, 0.013, 0.018]",0.931,cheetah
725,851,851,851,851,851,851,851,851,851,851,851,851,851,851,851,851,2255,KGA_S1#A06#1#104,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0298.JPG,KGA_S1,A06,1,104,2018-12-10,12:32:35,33328045,1,1.0,1.0,0.36,0.0,0.64,0.0,0.0,0.0,,,,0.69,0.64,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0298.JPG,,0.0,hartebeest
55,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,3945,KGA_S1#B01#1#35,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,KGA_S1,B01,1,35,2018-12-30,21:42:52,33328768,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,"[0.07, 0.141, 0.535, 0.652]",0.901,porcupine
638,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,407,KGA_S1#A01#1#157,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0413.JPG,KGA_S1,A01,1,157,2018-11-08,14:07:57,33327112,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0413.JPG,,0.0,birdother
302,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,10125,KGA_S1#B09#1#133,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0389.JPG,KGA_S1,B09,1,133,2018-12-31,11:49:44,33333227,2,2.0,2.0,0.8,0.0,0.7,0.0,0.1,0.0,,,,1.0,0.0,49,31.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0389.JPG,"[0.753, 0.286, 0.071, 0.307]",0.975,secretarybird
718,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,4434,KGA_S1#B02#1#162,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,"[0.992, 0.37, 0.008, 0.052]",0.892,cheetah
1666,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,3808,KGA_S1#A11#1#75,2,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,KGA_S1,A11,1,75,2018-12-09,05:47:43,33328686,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.08,,,,0.68,0.9,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,"[0.923, 0.485, 0.077, 0.393]",0.906,leopard
624,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,1880,KGA_S1#A05#1#176,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0492.JPG,KGA_S1,A05,1,176,2019-01-08,03:41:56,33327920,1,1.0,1.0,0.09,0.0,0.73,0.64,0.0,0.0,,,,1.0,0.0,9,32.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0492.JPG,"[0.526, 0.356, 0.134, 0.17]",0.916,hyena
7,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2741,KGA_S1#A06#1#282,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0786.JPG,KGA_S1,A06,1,282,2019-01-12,06:29:17,33328222,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,5,5.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0786.JPG,,0.0,jackal
1280,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,172,KGA_S1#A01#1#75,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0178.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0178.JPG,"[0.589, 0.09, 0.033, 0.032]",0.849,reptile
803,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,3945,KGA_S1#B01#1#35,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,KGA_S1,B01,1,35,2018-12-30,21:42:52,33328768,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0067.JPG,"[0.07, 0.141, 0.535, 0.652]",0.901,porcupine
1049,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
336,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,9351,KGA_S1#B06#1#1303,1,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3889.JPG,KGA_S1,B06,1,1303,2019-01-12,13:27:11,33332956,1,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,,,,0.77,0.63,51,,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3889.JPG,"[0.117, 0.486, 0.132, 0.132]",0.012,rodent
47,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,9710,KGA_S1#B08#1#29,2,KGA_S1/B08/B08_R1/KGA_S1_B08_R1_IMAG0084.JPG,KGA_S1,B08,1,29,2018-12-19,17:32:29,33333083,1,1.0,1.0,0.5,0.0,0.6,0.0,0.1,0.0,,,,0.83,0.52,5,5.0,KGA_S1/B08/B08_R1/KGA_S1_B08_R1_IMAG0084.JPG,"[0, 0.288, 0.284, 0.679]",0.975,jackal
2034,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,1683,KGA_S1#A05#1#106,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0294.JPG,KGA_S1,A05,1,106,2018-12-12,06:59:26,33327851,11-50,9.0,8.0,0.5,0.1,1.0,0.3,0.1,0.1,,,,0.91,0.44,33,11.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0294.JPG,"[0.692, 0.373, 0.026, 0.038]",0.927,eland
106,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,4432,KGA_S1#B02#1#162,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0456.JPG,"[0.198, 0.347, 0.013, 0.018]",0.931,cheetah
349,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,4446,KGA_S1#B03#1#2,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0004.JPG,KGA_S1,B03,1,2,2018-12-03,18:13:04,33329258,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.85,0.62,5,5.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0004.JPG,"[0.683, 0.416, 0.213, 0.219]",0.95,jackal
1079,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,2510,KGA_S1#A06#1#204,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0555.JPG,KGA_S1,A06,1,204,2019-01-02,07:38:33,33328144,4,3.0,1.0,0.2,0.0,1.0,0.6,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0555.JPG,"[0, 0.0, 1.0, 0.926]",0.962,gemsbok
238,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,4248,KGA_S1#B02#1#93,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0271.JPG,KGA_S1,B02,1,93,2018-12-16,08:29:21,33329127,2,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27,,,,0.92,0.41,5,5.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0271.JPG,"[0.609, 0.444, 0.053, 0.036]",0.293,jackal
213,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,2663,KGA_S1#A06#1#255,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0708.JPG,KGA_S1,A06,1,255,2019-01-08,08:04:04,33328195,2,2.0,1.0,0.7,0.0,0.8,0.0,0.0,0.0,,,,0.83,0.65,38,0.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0708.JPG,"[0, 0.286, 0.028, 0.052]",0.96,hartebeest
1144,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,1150,KGA_S1#A04#1#16,1,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0038.JPG,KGA_S1,A04,1,16,2018-12-05,14:35:54,33327595,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,,,,0.83,0.65,27,29.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0038.JPG,"[0.778, 0.711, 0.022, 0.036]",0.855,birdofprey
2059,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,9493,KGA_S1#B07#1#41,1,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0109.JPG,KGA_S1,B07,1,41,2018-12-19,12:26:22,33333007,1,1.0,1.0,0.36,0.18,0.45,0.0,0.09,0.0,,,,0.79,0.54,5,5.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0109.JPG,"[0.0, 0.819, 0.597, 0.149]",0.839,jackal
1563,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,1613,9352,KGA_S1#B06#1#1303,2,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3890.JPG,KGA_S1,B06,1,1303,2019-01-12,13:27:11,33332956,1,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,,,,0.77,0.63,51,,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3890.JPG,"[0.961, 0.718, 0.039, 0.057]",0.106,rodent
793,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,3812,KGA_S1#A11#1#76,3,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0220.JPG,KGA_S1,A11,1,76,2018-12-09,05:48:59,33328687,1,1.0,1.0,0.2,0.0,0.9,0.0,0.0,0.0,,,,0.77,0.78,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0220.JPG,,0.0,leopard
1096,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,4434,KGA_S1#B02#1#162,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,"[0.992, 0.37, 0.008, 0.052]",0.892,cheetah
1615,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,9449,KGA_S1#B07#1#23,3,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0063.JPG,KGA_S1,B07,1,23,2018-12-09,07:50:13,33332991,1,1.0,1.0,0.4,0.0,0.7,0.0,0.0,0.0,,,,1.0,0.0,27,29.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0063.JPG,"[0.112, 0.364, 0.174, 0.244]",0.966,birdofprey
2121,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,3109,KGA_S1#A08#1#62,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,KGA_S1,A08,1,62,2018-12-15,05:05:22,33328374,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.56,0.83,9,32.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0180.JPG,"[0.598, 0.408, 0.122, 0.064]",0.504,hyena
2108,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,8680,KGA_S1#B06#1#1078,1,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3218.JPG,KGA_S1,B06,1,1078,2018-12-31,01:30:21,33332731,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.33,0.89,9,32.0,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3218.JPG,"[0.613, 0.001, 0.387, 0.689]",0.968,hyena
345,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,9733,KGA_S1#B08#1#44,1,KGA_S1/B08/B08_R1/KGA_S1_B08_R1_IMAG0112.JPG,KGA_S1,B08,1,44,2019-01-12,23:06:32,33333093,1,1.0,1.0,0.3,0.0,0.6,0.0,0.1,0.0,,,,0.83,0.52,0,9.0,KGA_S1/B08/B08_R1/KGA_S1_B08_R1_IMAG0112.JPG,"[0.405, 0.383, 0.226, 0.444]",0.926,african-small-wildcat
523,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,1676,KGA_S1#A05#1#103,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0287.JPG,KGA_S1,A05,1,103,2018-12-11,23:20:12,33327848,1,1.0,1.0,0.4,0.0,0.5,0.1,0.0,0.0,,,,0.53,0.78,33,11.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0287.JPG,"[0.562, 0, 0.437, 0.858]",0.951,eland
232,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,4267,KGA_S1#B02#1#100,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,KGA_S1,B02,1,100,2018-12-20,04:19:10,33329137,1,1.0,1.0,0.9,0.0,0.0,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,"[0.583, 0.418, 0.19, 0.255]",0.947,porcupine
644,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,9455,KGA_S1#B07#1#25,3,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0069.JPG,KGA_S1,B07,1,25,2018-12-09,10:40:17,33332993,1,1.0,1.0,0.3,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0069.JPG,"[0.624, 0.523, 0.123, 0.087]",0.714,birdother
2057,1645,1645,1645,1645,1645,1645,1645,1645,1645,1645,1645,1645,1645,1645,1645,1645,9447,KGA_S1#B07#1#23,1,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0061.JPG,KGA_S1,B07,1,23,2018-12-09,07:50:13,33332991,1,1.0,1.0,0.4,0.0,0.7,0.0,0.0,0.0,,,,1.0,0.0,27,29.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0061.JPG,"[0.268, 0.337, 0.144, 0.31]",0.952,birdofprey
1428,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,2836,KGA_S1#A07#1#39,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0089.JPG,KGA_S1,A07,1,39,2018-12-20,21:28:40,33328263,1,1.0,1.0,0.36,0.0,0.64,0.0,0.0,0.0,,,,0.58,0.76,20,20.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0089.JPG,"[0.168, 0.43, 0.186, 0.205]",0.961,fox
533,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,70,KGA_S1#A01#1#37,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0075.JPG,KGA_S1,A01,1,37,2018-10-28,11:52:28,33326979,2,1.0,1.0,0.1,0.0,1.0,0.0,0.1,0.0,,,,0.91,0.44,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0075.JPG,"[0.785, 0.819, 0.035, 0.025]",0.166,birdother
2058,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,10096,KGA_S1#B09#1#123,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0360.JPG,KGA_S1,B09,1,123,2018-12-28,12:17:04,33333217,1,1.0,1.0,0.0,0.9,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0360.JPG,"[0.306, 0.06, 0.394, 0.617]",0.946,gemsbok
603,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,3579,KGA_S1#A10#1#14,2,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0031.JPG,KGA_S1,A10,1,14,2018-12-25,05:32:18,33328590,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0,1.0,,0.71,0.69,25,21.0,KGA_S1/A10/A10_R1/KGA_S1_A10_R1_IMAG0031.JPG,"[0.113, 0.482, 0.313, 0.486]",0.971,duiker
1489,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,2027,KGA_S1#A06#1#30,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0082.JPG,KGA_S1,A06,1,30,2018-12-01,06:59:30,33327971,6,6.0,2.0,0.5,0.0,0.5,1.0,0.0,0.4,,,,1.0,1.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0082.JPG,"[0.953, 0.502, 0.047, 0.027]",0.935,wildebeest
1653,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,4452,KGA_S1#B03#1#4,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0010.JPG,KGA_S1,B03,1,4,2018-12-05,09:44:24,33329262,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.83,0.52,5,5.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0010.JPG,"[0.87, 0.459, 0.13, 0.184]",0.892,jackal
1426,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,1685,KGA_S1#A05#1#106,3,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0296.JPG,KGA_S1,A05,1,106,2018-12-12,06:59:26,33327851,11-50,9.0,8.0,0.5,0.1,1.0,0.3,0.1,0.1,,,,0.91,0.44,33,11.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0296.JPG,"[0.77, 0.374, 0.1, 0.109]",0.944,eland
1074,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,4267,KGA_S1#B02#1#100,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,KGA_S1,B02,1,100,2018-12-20,04:19:10,33329137,1,1.0,1.0,0.9,0.0,0.0,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,"[0.583, 0.418, 0.19, 0.255]",0.947,porcupine
1791,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,3810,KGA_S1#A11#1#76,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0218.JPG,KGA_S1,A11,1,76,2018-12-09,05:48:59,33328687,1,1.0,1.0,0.2,0.0,0.9,0.0,0.0,0.0,,,,0.77,0.78,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0218.JPG,"[0, 0.523, 0.105, 0.386]",0.931,leopard
60,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,2235,KGA_S1#A06#1#97,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0278.JPG,KGA_S1,A06,1,97,2018-12-08,18:08:53,33328038,1,1.0,1.0,0.08,0.0,0.42,0.92,0.0,0.0,,,,0.63,0.7,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0278.JPG,"[0.604, 0.303, 0.014, 0.013]",0.94,eland
1731,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,2769,KGA_S1#A07#1#8,3,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0022.JPG,KGA_S1,A07,1,8,2018-12-03,18:50:24,33328232,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,50,,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0022.JPG,"[0.762, 0.297, 0.238, 0.094]",0.654,badger
92,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,1674,KGA_S1#A05#1#101,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0285.JPG,KGA_S1,A05,1,101,2018-12-11,23:09:36,33327846,5,3.0,3.0,0.33,0.0,0.0,0.78,0.0,0.89,,,,0.69,0.68,33,11.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0285.JPG,"[0.812, 0.434, 0.037, 0.057]",0.798,eland
666,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,1151,KGA_S1#A04#1#16,2,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0039.JPG,KGA_S1,A04,1,16,2018-12-05,14:35:54,33327595,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,,,,0.83,0.65,27,29.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0039.JPG,,0.0,birdofprey
1526,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
2131,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
280,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,334,KGA_S1#A01#1#130,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0340.JPG,KGA_S1,A01,1,130,2018-11-04,19:40:45,33327071,2,2.0,2.0,0.44,0.0,0.44,0.56,0.0,0.11,,,,1.0,0.0,33,11.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0340.JPG,"[0.588, 0.207, 0.176, 0.264]",0.965,eland
1530,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,607,KGA_S1#A01#1#227,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0613.JPG,KGA_S1,A01,1,227,2018-11-20,09:16:05,33327235,1,1.0,1.0,0.6,0.1,0.3,0.1,0.0,0.0,,,,1.0,0.0,45,25.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0613.JPG,"[0.285, 0.396, 0.209, 0.264]",0.974,bustard
