,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,42,KGA_S1#A01#1#28,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0047.JPG,KGA_S1,A01,1,28,2018-10-28,06:35:13,33326970,4,3.0,3.0,1.0,0.0,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0047.JPG,"[0, 0, 0.014, 0.033]",0.964,gemsbok
2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,10023,KGA_S1#B09#1#98,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0287.JPG,KGA_S1,B09,1,98,2018-12-23,10:09:36,33333192,1,1.0,1.0,0.23,0.77,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0287.JPG,"[0.914, 0, 0.086, 0.575]",0.92,gemsbok
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1296,KGA_S1#A04#1#69,3,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0187.JPG,KGA_S1,A04,1,69,2018-12-19,17:36:20,33327669,1,1.0,1.0,0.1,0.0,0.9,0.0,0.1,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0187.JPG,"[0.015, 0, 0.985, 0.968]",0.974,gemsbok
725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,2038,KGA_S1#A06#1#34,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0093.JPG,KGA_S1,A06,1,34,2018-12-01,07:04:18,33327975,11-50,9.0,4.0,0.36,0.0,0.91,0.91,0.09,0.18,,,,1.0,0.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0093.JPG,"[0.978, 0.428, 0.022, 0.084]",0.948,wildebeest
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,70,KGA_S1#A01#1#37,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0075.JPG,KGA_S1,A01,1,37,2018-10-28,11:52:28,33326979,2,1.0,1.0,0.1,0.0,1.0,0.0,0.1,0.0,,,,0.91,0.44,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0075.JPG,"[0.785, 0.819, 0.035, 0.025]",0.166,birdother
638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,1704,KGA_S1#A05#1#113,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0315.JPG,KGA_S1,A05,1,113,2018-12-13,00:45:13,33327858,1,1.0,1.0,0.55,0.0,0.45,0.0,0.0,0.0,,,,0.92,0.41,5,5.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0315.JPG,"[0.752, 0.502, 0.142, 0.116]",0.9,jackal
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,757,KGA_S1#A01#1#279,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0763.JPG,KGA_S1,A01,1,279,2018-11-30,09:34:33,33327319,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0763.JPG,"[0.969, 0.392, 0.031, 0.043]",0.905,birdother
718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,2031,KGA_S1#A06#1#32,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0086.JPG,KGA_S1,A06,1,32,2018-12-01,07:01:34,33327973,3,3.0,3.0,0.3,0.0,0.9,0.7,0.0,0.0,,,,1.0,0.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0086.JPG,"[0.381, 0.336, 0.055, 0.041]",0.907,wildebeest
1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,9495,KGA_S1#B07#1#41,3,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0111.JPG,KGA_S1,B07,1,41,2018-12-19,12:26:22,33333007,1,1.0,1.0,0.36,0.18,0.45,0.0,0.09,0.0,,,,0.79,0.54,5,5.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0111.JPG,"[0.202, 0.612, 0.453, 0.355]",0.947,jackal
624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,1591,KGA_S1#A05#1#71,2,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0200.JPG,KGA_S1,A05,1,71,2018-12-08,10:54:32,33327818,1,1.0,1.0,0.27,0.0,0.82,0.09,0.0,0.0,,,,1.0,0.0,5,5.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0200.JPG,"[0.062, 0.572, 0.525, 0.396]",0.962,jackal
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22,KGA_S1#A01#1#15,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0025.JPG,KGA_S1,A01,1,15,2018-10-27,20:24:58,33326959,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0025.JPG,"[0.915, 0.339, 0.085, 0.283]",0.941,gemsbok
1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,3530,KGA_S1#A09#1#67,3,KGA_S1/A09/A09_R1/KGA_S1_A09_R1_IMAG0191.JPG,KGA_S1,A09,1,67,2018-12-30,12:36:59,33328570,1,1.0,1.0,0.2,0.0,0.8,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A09/A09_R1/KGA_S1_A09_R1_IMAG0191.JPG,"[0, 0, 1.0, 0.968]",0.977,gemsbok
803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,2138,KGA_S1#A06#1#65,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0184.JPG,KGA_S1,A06,1,65,2018-12-02,11:36:22,33328006,2,1.0,1.0,0.73,0.0,0.0,0.27,0.0,0.0,,,,0.92,0.41,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0184.JPG,"[0.44, 0.034, 0.559, 0.82]",0.97,gemsbok
1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,2872,KGA_S1#A07#1#52,2,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0125.JPG,KGA_S1,A07,1,52,2018-12-24,13:43:57,33328276,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0125.JPG,"[0.484, 0, 0.515, 0.964]",0.976,gemsbok
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,927,KGA_S1#A01#1#341,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0935.JPG,KGA_S1,A01,1,341,2018-12-10,11:02:11,33327465,4,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0935.JPG,"[0.831, 0.895, 0.077, 0.072]",0.04,birdother
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,62,KGA_S1#A01#1#35,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0067.JPG,KGA_S1,A01,1,35,2018-10-28,09:36:26,33326977,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0067.JPG,"[0.885, 0.376, 0.098, 0.154]",0.929,gemsbok
2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,10061,KGA_S1#B09#1#111,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0325.JPG,KGA_S1,B09,1,111,2018-12-23,12:32:05,33333205,1,1.0,1.0,0.2,0.0,0.5,0.6,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0325.JPG,"[0.376, 0.058, 0.528, 0.599]",0.943,gemsbok
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,230,KGA_S1#A01#1#94,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0236.JPG,KGA_S1,A01,1,94,2018-11-04,11:34:59,33327035,1,1.0,1.0,1.0,0.0,0.1,0.0,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0236.JPG,"[0.389, 0.0, 0.396, 0.799]",0.977,ostrich
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,949,KGA_S1#A01#1#349,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0957.JPG,KGA_S1,A01,1,349,2018-12-10,16:05:27,33327477,3,2.0,1.0,0.3,0.0,0.3,0.6,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0957.JPG,"[0.4, 0.588, 0.027, 0.032]",0.639,birdother
1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,3134,KGA_S1#A08#1#71,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0205.JPG,KGA_S1,A08,1,71,2018-12-20,11:48:36,33328387,2,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,6,10.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0205.JPG,"[0.329, 0.509, 0.083, 0.108]",0.947,birdother
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,427,KGA_S1#A01#1#163,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0433.JPG,KGA_S1,A01,1,163,2018-11-09,12:37:01,33327123,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0433.JPG,"[0.591, 0.088, 0.032, 0.036]",0.017,birdother
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,366,KGA_S1#A01#1#143,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0372.JPG,KGA_S1,A01,1,143,2018-11-07,12:45:46,33327088,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0372.JPG,"[0.591, 0.091, 0.032, 0.034]",0.017,birdother
1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,3223,KGA_S1#A08#1#103,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0295.JPG,KGA_S1,A08,1,103,2018-12-23,12:34:03,33328426,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0295.JPG,"[0.152, 0.0, 0.848, 0.965]",0.957,gemsbok
1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,1724,9580,KGA_S1#B07#1#74,2,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0197.JPG,KGA_S1,B07,1,74,2019-01-06,05:51:22,33333039,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.83,0.65,18,18.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0197.JPG,"[0.122, 0.219, 0.282, 0.418]",0.981,steenbok
1572,1572,1572,1572,1572,1572,1572,1572,1572,1572,1572,1572,1572,1572,1572,1572,1572,5410,KGA_S1#B05#1#64,1,KGA_S1/B05/B05_R1/KGA_S1_B05_R1_IMAG0180.JPG,KGA_S1,B05,1,64,2018-12-16,01:51:52,33330208,1,1.0,1.0,0.3,0.0,0.1,0.8,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/B05/B05_R1/KGA_S1_B05_R1_IMAG0180.JPG,"[0.007, 0, 0.993, 0.962]",0.976,gemsbok
793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,2128,KGA_S1#A06#1#62,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0174.JPG,KGA_S1,A06,1,62,2018-12-02,11:33:19,33328003,2,2.0,2.0,0.4,0.2,1.0,0.4,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0174.JPG,"[0.89, 0.366, 0.11, 0.502]",0.872,gemsbok
1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,3175,KGA_S1#A08#1#87,1,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0247.JPG,KGA_S1,A08,1,87,2018-12-23,11:28:48,33328409,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0247.JPG,"[0.856, 0.003, 0.144, 0.845]",0.881,gemsbok
2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,10036,KGA_S1#B09#1#102,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0300.JPG,KGA_S1,B09,1,102,2018-12-23,11:27:54,33333196,1,1.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0300.JPG,"[0.234, 0.191, 0.416, 0.468]",0.969,gemsbok
1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,1551,4543,KGA_S1#B04#1#14,1,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0040.JPG,KGA_S1,B04,1,14,2018-12-02,08:54:03,33329342,2,1.0,1.0,0.67,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,0.5,0.75,25,21.0,KGA_S1/B04/B04_R1/KGA_S1_B04_R1_IMAG0040.JPG,"[0, 0, 1.0, 0.968]",0.969,duiker
2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,10133,KGA_S1#B09#1#135,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0397.JPG,KGA_S1,B09,1,135,2019-01-01,10:39:35,33333229,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0397.JPG,"[0.554, 0.562, 0.02, 0.03]",0.979,gemsbok
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,945,KGA_S1#A01#1#347,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0953.JPG,KGA_S1,A01,1,347,2018-12-10,15:02:21,33327474,5,3.0,1.0,0.2,0.0,1.0,0.2,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0953.JPG,"[0.526, 0.192, 0.014, 0.008]",0.731,birdother
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1294,KGA_S1#A04#1#69,1,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0185.JPG,KGA_S1,A04,1,69,2018-12-19,17:36:20,33327669,1,1.0,1.0,0.1,0.0,0.9,0.0,0.1,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0185.JPG,,0.0,gemsbok
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,415,KGA_S1#A01#1#159,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0421.JPG,KGA_S1,A01,1,159,2018-11-08,18:38:39,33327116,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0421.JPG,,0.0,gemsbok
644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,1779,KGA_S1#A05#1#141,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0391.JPG,KGA_S1,A05,1,141,2018-12-22,02:03:56,33327885,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.77,0.63,9,32.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0391.JPG,"[0.657, 0.419, 0.144, 0.156]",0.909,hyena
2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,2064,10079,KGA_S1#B09#1#117,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0343.JPG,KGA_S1,B09,1,117,2018-12-23,12:55:10,33333211,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0343.JPG,"[0.518, 0, 0.331, 0.712]",0.955,gemsbok
1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,3973,KGA_S1#B01#1#46,2,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0095.JPG,KGA_S1,B01,1,46,2019-01-09,11:37:58,33328779,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0095.JPG,,0.0,birdother
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1313,KGA_S1#A04#1#76,3,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0204.JPG,KGA_S1,A04,1,76,2018-12-25,17:02:04,33327679,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,6,10.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0204.JPG,"[0.692, 0.589, 0.013, 0.017]",0.144,birdother
2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,2164,10182,KGA_S1#B09#1#147,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0432.JPG,KGA_S1,B09,1,147,2019-01-01,12:52:18,33333241,1,1.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,,,,1.0,0.85,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0432.JPG,"[0.325, 0.386, 0.047, 0.091]",0.899,gemsbok
603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,1519,KGA_S1#A05#1#46,3,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0128.JPG,KGA_S1,A05,1,46,2018-12-03,12:44:21,33327785,1,1.0,1.0,0.45,0.0,0.09,0.73,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0128.JPG,"[0.077, 0.68, 0.044, 0.02]",0.022,birdother
1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,4383,KGA_S1#B02#1#143,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0407.JPG,KGA_S1,B02,1,143,2019-01-02,11:39:14,33329199,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0407.JPG,"[0.01, 0.0, 0.99, 0.919]",0.976,gemsbok
1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,9467,KGA_S1#B07#1#29,3,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0081.JPG,KGA_S1,B07,1,29,2018-12-11,09:21:17,33332997,1,1.0,1.0,0.1,0.3,0.8,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0081.JPG,"[0.827, 0.484, 0.081, 0.085]",0.089,birdother
1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,3971,KGA_S1#B01#1#45,3,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0093.JPG,KGA_S1,B01,1,45,2019-01-08,11:04:40,33328778,3,2.0,1.0,0.2,0.1,1.0,0.0,0.1,0.0,,,,1.0,0.0,6,10.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0093.JPG,"[0.381, 0.569, 0.033, 0.033]",0.896,birdother
1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,3060,KGA_S1#A08#1#45,3,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0131.JPG,KGA_S1,A08,1,45,2018-12-10,08:29:02,33328347,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.92,0.39,5,5.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0131.JPG,"[0.662, 0.534, 0.035, 0.034]",0.777,jackal
1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,9798,KGA_S1#B09#1#22,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0062.JPG,KGA_S1,B09,1,22,2018-12-03,10:56:09,33333116,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0062.JPG,"[0.166, 0.0, 0.493, 0.642]",0.975,gemsbok
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,87,KGA_S1#A01#1#43,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0092.JPG,KGA_S1,A01,1,43,2018-10-29,06:24:08,33326985,1,1.0,1.0,0.11,0.0,0.78,0.11,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0092.JPG,"[0.98, 0.434, 0.02, 0.082]",0.315,gemsbok
1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,9611,KGA_S1#B07#1#85,3,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0229.JPG,KGA_S1,B07,1,85,2019-01-10,12:37:54,33333049,2,2.0,1.0,0.73,0.09,0.27,0.0,0.09,0.09,,,,1.0,0.41,6,10.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0229.JPG,"[0.19, 0.647, 0.044, 0.044]",0.746,birdother
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,216,KGA_S1#A01#1#90,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0222.JPG,KGA_S1,A01,1,90,2018-11-04,11:30:57,33327031,1,1.0,1.0,0.2,0.0,0.1,0.9,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0222.JPG,"[0.31, 0.165, 0.473, 0.758]",0.97,ostrich
666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,1868,KGA_S1#A05#1#172,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0480.JPG,KGA_S1,A05,1,172,2019-01-07,06:37:34,33327916,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0480.JPG,"[0.894, 0.436, 0.011, 0.032]",0.156,gemsbok
1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
2138,2138,2138,2138,2138,2138,2138,2138,2138,2138,2138,2138,2138,2138,2138,2138,2138,10156,KGA_S1#B09#1#143,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0419.JPG,KGA_S1,B09,1,143,2019-01-01,12:31:05,33333237,1,1.0,1.0,0.92,0.0,0.15,0.0,0.0,0.0,,,,1.0,0.76,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0419.JPG,"[0.329, 0.4, 0.042, 0.076]",0.961,gemsbok
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,680,KGA_S1#A01#1#252,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0686.JPG,KGA_S1,A01,1,252,2018-11-24,01:00:22,33327276,1,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0,,,0.83,0.65,18,18.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0686.JPG,"[0.652, 0.42, 0.159, 0.126]",0.95,steenbok
1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,4489,KGA_S1#B03#1#21,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0049.JPG,KGA_S1,B03,1,21,2019-01-05,17:38:33,33329299,1,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0049.JPG,"[0, 0.0, 1.0, 0.966]",0.98,gemsbok
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,996,KGA_S1#A02#1#6,2,KGA_S1/A02/A02_R1/KGA_S1_A02_R1_IMAG0017.JPG,KGA_S1,A02,1,6,2018-11-30,18:22:40,33327502,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A02/A02_R1/KGA_S1_A02_R1_IMAG0017.JPG,"[0.018, 0.064, 0.352, 0.64]",0.962,gemsbok
