,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_visible,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
1772,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
1196,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,8373,19045,ENO_S1#D04#2#26,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0050.JPG,ENO_S1,D04,2,25,2018-10-14,23:43:11,31959965,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.4,0.88,39,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0050.JPG,"[0, 0.413, 0.274, 0.554]",0.958,topi
1878,8002,8002,8002,8002,8002,8002,8002,8002,8002,8002,8002,8002,8002,8002,8002,8002,15192,ENO_S1#D02#1#135,3,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0261.JPG,ENO_S1,D02,1,130,2018-11-29,15:33:05,31957489,2,2,1,0.12,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,7,19.0,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0261.JPG,"[0.5, 0.439, 0.045, 0.079]",0.847,baboon
2668,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,332,ENO_S1#B02#1#93,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0261.JPG,ENO_S1,B02,1,90,2018-11-05,13:29:43,31878109,11-50,8,7,0.86,0.14,0.0,0.14,0.0,0.0,,0.7,0.98,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0261.JPG,"[0.151, 0.26, 0.03, 0.024]",0.946,birdother
3171,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,4992,ENO_S1#B06#1#19,3,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0045.JPG,ENO_S1,B06,1,19,2018-09-30,17:58:36,31952356,1,1,1,0.12,0.0,1.0,0.0,0.0,0.0,,0.8,0.84,5,5.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0045.JPG,"[0.475, 0.43, 0.013, 0.038]",0.954,jackal
2016,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,5187,8028,ENO_S1#C04#2#10,2,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0021.JPG,ENO_S1,C04,2,10,2018-10-28,11:24:53,31953729,1,1,1,0.67,0.0,0.0,0.33,0.0,0.0,,0.3,0.92,38,0.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0021.JPG,"[0.848, 0.26, 0.01, 0.014]",0.817,hartebeest
2005,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,3424,ENO_S1#B05#1#71,3,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0169.JPG,ENO_S1,B05,1,70,2018-10-04,12:57:35,31951814,2,2,1,0.1,0.0,1.0,0.0,0.0,0.1,,1.0,0.63,29,1.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0169.JPG,"[0.308, 0.314, 0.013, 0.024]",0.244,monkey
7354,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1145,ENO_S1#B02#1#335,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0822.JPG,ENO_S1,B02,1,332,2018-11-19,10:32:02,31877720,3,3,2,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.86,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0822.JPG,"[0.729, 0.275, 0.006, 0.013]",0.729,warthog
3893,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,7836,14961,ENO_S1#D02#1#11,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0025.JPG,ENO_S1,D02,1,11,2018-09-26,05:25:01,31957461,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6,0.76,25,21.0,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0025.JPG,"[0.732, 0.438, 0.226, 0.188]",0.964,duiker
9415,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,10783,ENO_S1#C05#1#962,1,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2262.JPG,ENO_S1,C05,1,953,2018-10-14,16:47:23,31955155,1,1,1,1.0,0.0,0.1,0.0,0.0,0.0,,1.0,0.0,10,,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2262.JPG,"[0.493, 0, 0.506, 0.965]",0.974,giraffe
3237,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,8123,16800,ENO_S1#D03#1#1340,1,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1552.JPG,ENO_S1,D03,1,1336,2018-10-18,00:39:49,31957989,6,1,1,0.5,0.0,0.67,0.0,0.0,0.0,,0.6,0.79,37,27.0,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1552.JPG,"[0.426, 0.454, 0.196, 0.147]",0.914,mongoose
4424,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,7754,ENO_S1#C04#1#253,3,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0497.JPG,ENO_S1,C04,1,241,2018-10-13,07:45:02,31953483,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.89,0.5,39,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0497.JPG,"[0.486, 0.382, 0.419, 0.492]",0.962,topi
4744,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,5447,8452,ENO_S1#C04#2#216,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0432.JPG,"[0.931, 0.286, 0.012, 0.009]",0.93,fox
2078,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,49,ENO_S1#B02#1#15,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0042.JPG,ENO_S1,B02,1,14,2018-11-03,13:26:48,31877249,3,3,1,0.5,0.0,0.75,0.0,0.12,1.0,,0.8,0.88,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0042.JPG,"[0.164, 0.266, 0.008, 0.013]",0.906,warthog
5219,7632,7632,7632,7632,7632,7632,7632,7632,7632,7632,7632,7632,7632,7632,7632,7632,13162,ENO_S1#C05#2#687,3,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1611.JPG,ENO_S1,C05,2,671,2018-12-01,17:45:41,31955833,11-50,5,5,0.1,0.0,1.0,0.7,0.0,0.0,,1.0,0.0,13,2.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1611.JPG,"[0.934, 0.424, 0.066, 0.21]",0.93,wildebeest
396,7794,7794,7794,7794,7794,7794,7794,7794,7794,7794,7794,7794,7794,7794,7794,7794,14881,ENO_S1#D01#1#1512,1,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1605.JPG,ENO_S1,D01,1,1512,2018-10-07,15:17:29,31956481,2,2,2,0.44,0.0,0.11,0.11,0.89,0.0,,0.9,1.0,2,,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1605.JPG,"[0.939, 0.356, 0.036, 0.028]",0.965,warthog
2788,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,562,ENO_S1#B02#1#152,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0401.JPG,ENO_S1,B02,1,149,2018-11-08,13:56:42,31877254,1,1,1,0.33,0.0,0.67,0.0,0.0,0.0,,0.3,0.81,34,3.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0401.JPG,"[0.393, 0.3, 0.012, 0.014]",0.793,ostrich
6533,5649,5649,5649,5649,5649,5649,5649,5649,5649,5649,5649,5649,5649,5649,5649,5649,10014,ENO_S1#C05#1#687,3,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG1515.JPG,ENO_S1,C05,1,680,2018-10-01,07:22:14,31954843,11-50,6,4,0.3,0.0,0.3,1.0,0.0,0.0,,1.0,0.86,13,2.0,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG1515.JPG,"[0.383, 0.45, 0.016, 0.022]",0.957,wildebeest
5723,9378,9378,9378,9378,9378,9378,9378,9378,9378,9378,9378,9378,9378,9378,9378,9378,30309,ENO_S1#E05#1#23,1,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0067.JPG,ENO_S1,E05,1,23,2018-11-12,16:54:02,32004116,1,1,1,0.3,0.0,0.8,0.0,0.0,0.0,,1.0,0.0,17,,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0067.JPG,"[0.442, 0.23, 0.086, 0.06]",0.918,lion
4072,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,3412,ENO_S1#B05#1#67,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0157.JPG,ENO_S1,B05,1,66,2018-10-04,03:09:30,31951809,1,1,1,0.3,0.0,0.7,0.0,0.0,0.0,,1.0,0.0,22,17.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0157.JPG,"[0.898, 0.466, 0.101, 0.133]",0.805,aardvark
5574,4564,4564,4564,4564,4564,4564,4564,4564,4564,4564,4564,4564,4564,4564,4564,4564,7328,ENO_S1#C04#1#43,3,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0099.JPG,ENO_S1,C04,1,42,2018-09-25,13:48:54,31953671,4,4,3,0.2,0.0,1.0,0.8,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0099.JPG,"[0.944, 0.384, 0.024, 0.03]",0.961,zebra
7549,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,7854,ENO_S1#C04#1#289,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0594.JPG,ENO_S1,C04,1,277,2018-10-15,12:37:34,31953522,10,8,7,0.6,1.0,0.5,0.0,0.0,0.3,,1.0,0.0,33,11.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0594.JPG,"[0.416, 0.424, 0.008, 0.01]",0.956,eland
9240,8510,8510,8510,8510,8510,8510,8510,8510,8510,8510,8510,8510,8510,8510,8510,8510,19338,ENO_S1#D04#2#148,2,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0333.JPG,ENO_S1,D04,2,142,2018-11-02,17:56:29,31959842,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.4,0.86,39,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0333.JPG,"[0, 0.142, 0.269, 0.442]",0.978,topi
7900,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,8454,ENO_S1#C04#2#216,3,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0434.JPG,ENO_S1,C04,2,212,2018-12-02,07:32:22,31953855,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,20,20.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0434.JPG,"[0.955, 0.291, 0.006, 0.018]",0.042,fox
8128,7936,7936,7936,7936,7936,7936,7936,7936,7936,7936,7936,7936,7936,7936,7936,7936,15102,ENO_S1#D02#1#98,2,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0171.JPG,ENO_S1,D02,1,93,2018-11-16,17:24:27,31957600,3,3,2,0.5,0.0,0.8,0.0,0.0,0.0,,1.0,0.0,8,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0171.JPG,"[0, 0.165, 0.339, 0.486]",0.961,elephant
1519,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,17630,ENO_S1#D03#1#1619,3,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG2383.JPG,ENO_S1,D03,1,1614,2018-11-05,06:19:51,31958297,1,1,1,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.9,0.47,16,,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG2383.JPG,"[0.151, 0.409, 0.2, 0.239]",0.954,dikdik
7210,9190,9190,9190,9190,9190,9190,9190,9190,9190,9190,9190,9190,9190,9190,9190,9190,23833,ENO_S1#D05#1#1307,3,ENO_S1/D05/D05_R1/ENO_S1_D05_R1_IMAG3241.JPG,ENO_S1,D05,1,1300,2018-12-05,07:42:20,31960705,4,1,1,0.4,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/D05/D05_R1/ENO_S1_D05_R1_IMAG3241.JPG,"[0.239, 0.546, 0.063, 0.086]",0.96,zebra
1378,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,464,ENO_S1#B02#1#129,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0345.JPG,ENO_S1,B02,1,126,2018-11-07,02:12:25,31877201,1,1,1,0.1,0.0,0.8,0.0,0.1,0.0,,1.0,0.0,12,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0345.JPG,"[0.018, 0.385, 0.571, 0.416]",0.974,hippopotamus
1023,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,7248,ENO_S1#C04#1#17,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0042.JPG,ENO_S1,C04,1,17,2018-09-24,06:40:31,31953395,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.2,0.75,26,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0042.JPG,"[0.458, 0.396, 0.01, 0.012]",0.706,rhinoceros
2587,7959,7959,7959,7959,7959,7959,7959,7959,7959,7959,7959,7959,7959,7959,7959,7959,15128,ENO_S1#D02#1#109,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0197.JPG,ENO_S1,D02,1,104,2018-11-20,10:06:02,31957460,1,1,1,0.9,0.0,0.0,0.1,0.0,0.0,,1.0,0.0,8,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0197.JPG,"[0, 0.0, 1.0, 0.966]",0.98,elephant
6199,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,3734,ENO_S1#B05#1#227,3,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0489.JPG,ENO_S1,B05,1,213,2018-10-21,06:36:25,31951717,1,1,1,0.33,0.0,0.89,0.0,0.0,0.0,,0.9,0.47,19,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0489.JPG,"[0.993, 0.35, 0.007, 0.04]",0.95,leopard
5621,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,2120,ENO_S1#B03#1#200,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0546.JPG,ENO_S1,B03,1,200,2018-11-10,01:54:28,31878340,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,36,,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0546.JPG,"[0.169, 0.203, 0.505, 0.456]",0.98,bushbuk
8422,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,8295,18942,ENO_S1#D04#1#73,1,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0129.JPG,ENO_S1,D04,1,68,2018-10-08,15:20:16,31959766,2,2,1,0.2,0.0,0.4,0.8,0.0,0.0,,0.5,0.75,34,3.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0129.JPG,"[0.753, 0.215, 0.009, 0.014]",0.947,ostrich
5008,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1434,1874,ENO_S1#B03#1#102,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0300.JPG,ENO_S1,B03,1,102,2018-11-04,18:32:51,31878133,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.95,28,22.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0300.JPG,"[0, 0.417, 0.098, 0.172]",0.937,klipspringer
2857,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,3278,5229,ENO_S1#B06#1#103,3,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0249.JPG,ENO_S1,B06,1,102,2018-10-07,06:52:01,31952263,11-50,3,3,0.5,0.0,1.0,0.2,0.0,0.0,,1.0,0.76,35,,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0249.JPG,"[0.449, 0.403, 0.008, 0.009]",0.952,gazellethomsons
7318,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,18952,ENO_S1#D04#1#74,3,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0134.JPG,ENO_S1,D04,1,69,2018-10-08,16:41:19,31959767,6,1,1,0.22,0.0,0.78,0.11,0.0,0.0,,0.9,0.73,37,27.0,ENO_S1/D04/D04_R1/ENO_S1_D04_R1_IMAG0134.JPG,"[0.233, 0.208, 0.008, 0.007]",0.94,mongoose
6297,1725,1725,1725,1725,1725,1725,1725,1725,1725,1725,1725,1725,1725,1725,1725,1725,3422,ENO_S1#B05#1#71,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0167.JPG,ENO_S1,B05,1,70,2018-10-04,12:57:35,31951814,2,2,1,0.1,0.0,1.0,0.0,0.0,0.1,,1.0,0.63,29,1.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0167.JPG,"[0.301, 0.312, 0.026, 0.03]",0.956,monkey
1629,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,5533,ENO_S1#B06#1#283,2,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0554.JPG,ENO_S1,B06,1,274,2018-10-20,08:43:21,31952454,2,2,2,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,10,,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0554.JPG,"[0.416, 0.303, 0.022, 0.021]",0.98,giraffe
4888,8115,8115,8115,8115,8115,8115,8115,8115,8115,8115,8115,8115,8115,8115,8115,8115,16760,ENO_S1#D03#1#1325,2,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1512.JPG,ENO_S1,D03,1,1321,2018-10-12,07:03:52,31957972,4,3,2,0.3,0.0,0.4,0.8,0.0,0.9,,1.0,0.0,3,7.0,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1512.JPG,"[0.038, 0.084, 0.12, 0.329]",0.965,buffalo
4526,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
3523,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,3159,5104,ENO_S1#B06#1#57,2,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0134.JPG,ENO_S1,B06,1,56,2018-10-03,17:41:46,31952489,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,33,11.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0134.JPG,"[0.709, 0.598, 0.015, 0.013]",0.971,eland
6848,7739,7739,7739,7739,7739,7739,7739,7739,7739,7739,7739,7739,7739,7739,7739,7739,14775,ENO_S1#D01#1#1469,1,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1506.JPG,ENO_S1,D01,1,1469,2018-09-30,01:38:10,31956432,1,1,1,0.33,0.0,0.67,0.0,0.0,0.0,,1.0,0.0,12,,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1506.JPG,"[0, 0.397, 0.168, 0.302]",0.944,hippopotamus
3607,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,2600,ENO_S1#B03#1#376,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1026.JPG,ENO_S1,B03,1,376,2018-11-16,21:56:55,31878728,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.86,28,22.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1026.JPG,"[0.258, 0.434, 0.218, 0.2]",0.973,klipspringer
8876,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,8099,ENO_S1#C04#2#60,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0088.JPG,ENO_S1,C04,2,59,2018-11-01,22:50:55,31953905,1,1,1,0.3,0.0,0.8,0.1,0.0,0.0,,1.0,0.0,22,17.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0088.JPG,"[0.494, 0.422, 0.104, 0.154]",0.96,aardvark
5220,6081,6081,6081,6081,6081,6081,6081,6081,6081,6081,6081,6081,6081,6081,6081,6081,11353,ENO_S1#C05#1#1237,1,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2835.JPG,ENO_S1,C05,1,1221,2018-10-26,03:34:37,31954210,1,1,1,0.3,0.0,0.1,0.9,0.0,0.0,,1.0,0.0,13,2.0,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2835.JPG,"[0.226, 0.411, 0.652, 0.556]",0.973,wildebeest
234,3815,3815,3815,3815,3815,3815,3815,3815,3815,3815,3815,3815,3815,3815,3815,3815,5887,ENO_S1#B06#2#165,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0313.JPG,ENO_S1,B06,2,162,2018-11-05,20:44:24,31952685,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.84,36,,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0313.JPG,"[0.899, 0.374, 0.101, 0.159]",0.965,bushbuk
6826,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,59,ENO_S1#B02#1#17,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0048.JPG,ENO_S1,B02,1,16,2018-11-03,13:31:50,31877302,11-50,11-50,11-50,0.75,0.12,0.38,0.38,0.0,0.0,,0.8,0.86,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0048.JPG,"[0.787, 0.32, 0.008, 0.014]",0.846,birdother
3796,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,200,ENO_S1#B02#1#55,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0157.JPG,ENO_S1,B02,1,52,2018-11-04,11:52:04,31878025,3,2,2,0.22,0.78,1.0,0.0,0.0,0.0,,0.9,0.78,7,19.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0157.JPG,"[0.128, 0.247, 0.007, 0.009]",0.947,baboon
4118,8116,8116,8116,8116,8116,8116,8116,8116,8116,8116,8116,8116,8116,8116,8116,8116,16761,ENO_S1#D03#1#1325,3,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1513.JPG,ENO_S1,D03,1,1321,2018-10-12,07:03:52,31957972,4,3,2,0.3,0.0,0.4,0.8,0.0,0.9,,1.0,0.0,3,7.0,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1513.JPG,"[0.344, 0.119, 0.057, 0.052]",0.972,buffalo
5001,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,7637,13168,ENO_S1#C05#2#693,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,ENO_S1,C05,2,677,2018-12-02,05:38:55,31955840,1,1,1,0.0,1.0,0.0,0.0,0.0,,,0.2,1.0,30,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1617.JPG,"[0.317, 0.399, 0.029, 0.051]",0.446,cheetah
3800,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,7245,ENO_S1#C04#1#17,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0041.JPG,ENO_S1,C04,1,17,2018-09-24,06:40:31,31953395,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.2,0.75,26,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0041.JPG,"[0.72, 0.393, 0.013, 0.018]",0.73,rhinoceros
7562,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,1478,2120,ENO_S1#B03#1#200,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0546.JPG,ENO_S1,B03,1,200,2018-11-10,01:54:28,31878340,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,36,,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0546.JPG,"[0.169, 0.203, 0.505, 0.456]",0.98,bushbuk
7912,4262,4262,4262,4262,4262,4262,4262,4262,4262,4262,4262,4262,4262,4262,4262,4262,6767,ENO_S1#C02#1#57,3,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0157.JPG,ENO_S1,C02,1,57,2018-11-10,18:12:01,31953158,2,2,2,0.12,0.0,0.5,1.0,0.0,0.0,,0.8,0.79,32,,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0157.JPG,"[0.349, 0.237, 0.01, 0.014]",0.905,gazellegrants
