,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_visible,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,3513,5499,ENO_S1#B06#1#260,3,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0520.JPG,ENO_S1,B06,1,251,2018-10-18,17:40:28,31952429,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0520.JPG,"[0.974, 0.542, 0.026, 0.034]",0.976,zebra
4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,4822,7616,ENO_S1#C04#1#195,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0372.JPG,ENO_S1,C04,1,184,2018-10-09,06:32:08,31953419,11-50,11-50,11-50,0.56,0.0,0.44,1.0,0.11,0.22,0.0,0.9,0.79,11,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0372.JPG,"[0.381, 0.424, 0.029, 0.035]",0.92,impala
7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,7603,13133,ENO_S1#C05#2#670,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1578.JPG,ENO_S1,C05,2,658,2018-11-30,19:19:41,31955819,11-50,11-50,10,0.56,0.0,0.89,0.0,0.0,0.0,0.89,0.9,0.47,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1578.JPG,"[0.075, 0.369, 0.049, 0.066]",0.977,impala
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,267,ENO_S1#B02#1#76,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0220.JPG,ENO_S1,B02,1,73,2018-11-04,14:56:45,31878070,2,2,1,0.0,0.0,1.0,0.2,0.0,0.2,,1.0,0.78,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0220.JPG,"[0.748, 0.25, 0.009, 0.009]",0.851,warthog
4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,7674,ENO_S1#C04#1#210,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0416.JPG,ENO_S1,C04,1,199,2018-10-09,07:11:16,31953437,11-50,5,5,0.5,0.0,0.38,0.62,0.0,0.0,0.0,0.8,0.58,11,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0416.JPG,"[0.9, 0.401, 0.018, 0.028]",0.952,impala
1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1411,ENO_S1#B02#1#407,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG1015.JPG,ENO_S1,B02,1,402,2018-11-25,09:47:22,31877885,11-50,10,2,1.0,0.11,0.11,0.11,0.0,0.0,,1.0,0.0,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG1015.JPG,"[0.973, 0.308, 0.006, 0.01]",0.666,birdother
3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,3163,5108,ENO_S1#B06#1#58,3,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0138.JPG,ENO_S1,B06,1,57,2018-10-03,17:43:06,31952490,1,1,1,0.29,0.0,1.0,0.0,0.0,0.0,,0.88,0.54,33,11.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0138.JPG,"[0.92, 0.474, 0.068, 0.12]",0.936,eland
4678,4678,4678,4678,4678,4678,4678,4678,4678,4678,4678,4678,4678,4678,4678,4678,4678,7456,ENO_S1#C04#1#102,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0220.JPG,ENO_S1,C04,1,96,2018-10-02,18:14:22,31953322,1,1,1,0.18,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0220.JPG,"[0.055, 0.392, 0.133, 0.092]",0.962,zebra
2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,2618,4441,ENO_S1#B05#2#234,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0600.JPG,ENO_S1,B05,2,232,2018-11-21,09:08:54,31951994,5,1,1,0.67,0.0,0.67,0.0,0.0,0.0,0.67,0.3,0.78,11,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0600.JPG,"[0.775, 0.338, 0.044, 0.045]",0.931,impala
3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,5643,ENO_S1#B06#2#59,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0097.JPG,ENO_S1,B06,2,58,2018-10-27,19:23:21,31953032,1,1,1,0.67,0.0,0.33,0.0,0.0,0.0,,0.9,0.47,1,15.0,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0097.JPG,"[0.832, 0.415, 0.103, 0.12]",0.95,zebra
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,82,ENO_S1#B02#1#26,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0068.JPG,ENO_S1,B02,1,23,2018-11-04,10:12:21,31877542,1,1,1,0.0,0.0,0.88,0.0,0.25,0.0,,0.8,0.86,7,19.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0068.JPG,"[0.657, 0.255, 0.008, 0.009]",0.928,baboon
8553,8553,8553,8553,8553,8553,8553,8553,8553,8553,8553,8553,8553,8553,8553,8553,8553,19510,ENO_S1#D04#2#208,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0496.JPG,ENO_S1,D04,2,202,2018-11-08,17:27:34,31959909,11-50,1,1,0.2,0.0,1.0,0.3,0.0,0.0,,1.0,0.65,35,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0496.JPG,"[0.191, 0.169, 0.007, 0.009]",0.97,gazellethomsons
3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,5851,ENO_S1#B06#2#148,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0280.JPG,ENO_S1,B06,2,145,2018-11-02,18:56:23,31952666,1,1,1,0.29,0.0,0.86,0.0,0.0,0.0,0.86,0.7,0.88,11,,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0280.JPG,"[0.569, 0.448, 0.037, 0.044]",0.971,impala
3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,5594,ENO_S1#B06#2#26,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0048.JPG,ENO_S1,B06,2,26,2018-10-23,21:46:48,31952790,1,1,1,0.2,0.0,0.9,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0048.JPG,"[0.072, 0.34, 0.4, 0.309]",0.975,zebra
7787,7787,7787,7787,7787,7787,7787,7787,7787,7787,7787,7787,7787,7787,7787,7787,7787,14874,ENO_S1#D01#1#1510,2,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1600.JPG,ENO_S1,D01,1,1510,2018-10-07,15:14:35,31956479,1,1,1,0.71,0.0,0.14,0.14,0.0,0.0,,0.7,0.79,2,,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1600.JPG,"[0.64, 0.428, 0.012, 0.017]",0.934,warthog
1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,2412,ENO_S1#B03#1#308,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0838.JPG,ENO_S1,B03,1,308,2018-11-13,20:57:54,31878556,3,1,1,0.22,0.0,0.89,0.0,0.0,0.0,,0.9,0.55,9,32.0,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0838.JPG,"[0.981, 0.165, 0.019, 0.112]",0.968,hyena
9155,9155,9155,9155,9155,9155,9155,9155,9155,9155,9155,9155,9155,9155,9155,9155,9155,22106,ENO_S1#D05#1#623,2,ENO_S1/D05/D05_R1/ENO_S1_D05_R1_IMAG1512.JPG,ENO_S1,D05,1,618,2018-11-14,08:19:50,31961828,1,1,1,0.11,0.0,0.89,0.0,0.0,0.0,,0.9,0.47,1,15.0,ENO_S1/D05/D05_R1/ENO_S1_D05_R1_IMAG1512.JPG,"[0.223, 0.399, 0.777, 0.568]",0.98,zebra
9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,9264,24983,ENO_S1#D06#1#25,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG0069.JPG,ENO_S1,D06,1,25,2018-10-08,11:38:12,32001936,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,10,,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG0069.JPG,"[0.244, 0.001, 0.232, 0.821]",0.971,giraffe
3439,3439,3439,3439,3439,3439,3439,3439,3439,3439,3439,3439,3439,3439,3439,3439,3439,5414,ENO_S1#B06#1#206,1,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0434.JPG,ENO_S1,B06,1,201,2018-10-14,19:43:41,31952373,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,9,32.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0434.JPG,"[0.435, 0.48, 0.153, 0.128]",0.959,hyena
1892,1892,1892,1892,1892,1892,1892,1892,1892,1892,1892,1892,1892,1892,1892,1892,1892,3597,ENO_S1#B05#1#157,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0341.JPG,ENO_S1,B05,1,154,2018-10-14,08:35:45,31951649,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.7,0.68,2,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0341.JPG,"[0.87, 0.375, 0.13, 0.108]",0.954,warthog
8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,19913,ENO_S1#D04#2#348,3,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0880.JPG,ENO_S1,D04,2,340,2018-11-19,13:23:02,31960060,2,2,1,0.25,0.0,0.25,0.75,0.0,0.0,,0.8,0.72,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0880.JPG,"[0.476, 0.235, 0.008, 0.009]",0.631,wildebeest
1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,3663,ENO_S1#B05#1#195,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0417.JPG,ENO_S1,B05,1,182,2018-10-19,05:58:27,31951682,1,1,1,0.12,0.0,0.88,0.0,0.0,0.0,0.0,0.8,0.58,16,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0417.JPG,"[0.758, 0.441, 0.098, 0.13]",0.943,dikdik
5513,5513,5513,5513,5513,5513,5513,5513,5513,5513,5513,5513,5513,5513,5513,5513,5513,9273,ENO_S1#C05#1#379,1,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG0797.JPG,ENO_S1,C05,1,376,2018-09-25,22:05:09,31954505,2,1,1,0.1,0.0,0.3,1.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG0797.JPG,"[0.568, 0.443, 0.346, 0.284]",0.972,zebra
1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,2414,ENO_S1#B03#1#310,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0840.JPG,ENO_S1,B03,1,310,2018-11-14,02:11:49,31878567,1,1,1,0.0,0.0,0.86,0.14,0.0,0.14,0.0,0.7,0.73,16,,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG0840.JPG,"[0.278, 0.457, 0.205, 0.177]",0.976,dikdik
670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,760,ENO_S1#B02#1#218,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0555.JPG,ENO_S1,B02,1,215,2018-11-13,12:56:18,31877421,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.9,0.79,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0555.JPG,"[0.902, 0.321, 0.007, 0.012]",0.756,warthog
8559,8559,8559,8559,8559,8559,8559,8559,8559,8559,8559,8559,8559,8559,8559,8559,8559,19540,ENO_S1#D04#2#219,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0527.JPG,ENO_S1,D04,2,212,2018-11-09,12:16:43,31959920,1,1,1,0.0,0.0,0.2,1.0,0.0,0.0,,0.56,0.83,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0527.JPG,"[0.879, 0.145, 0.015, 0.015]",0.75,wildebeest
6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,11524,ENO_S1#C05#2#67,3,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0127.JPG,ENO_S1,C05,2,67,2018-10-30,06:24:15,31955818,2,2,2,0.11,0.0,0.0,1.0,0.0,0.0,,0.9,0.47,13,2.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0127.JPG,"[0.562, 0.385, 0.09, 0.098]",0.963,wildebeest
897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,992,ENO_S1#B02#1#278,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0710.JPG,ENO_S1,B02,1,275,2018-11-16,15:51:33,31877580,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.77,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0710.JPG,"[0.895, 0.313, 0.009, 0.014]",0.59,warthog
7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,7797,14884,ENO_S1#D01#1#1512,3,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1607.JPG,ENO_S1,D01,1,1512,2018-10-07,15:17:29,31956481,2,2,2,0.6,0.0,0.7,0.3,0.0,0.0,0.0,1.0,1.0,11,,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1607.JPG,"[0.864, 0.364, 0.071, 0.064]",0.962,impala
2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,4497,ENO_S1#B05#2#253,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0651.JPG,ENO_S1,B05,2,251,2018-11-22,11:06:53,31952015,1,1,1,0.25,0.0,0.38,0.75,0.0,0.0,1.0,0.8,0.58,11,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0651.JPG,"[0.459, 0.286, 0.168, 0.203]",0.936,impala
3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,3193,5142,ENO_S1#B06#1#72,1,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0172.JPG,ENO_S1,B06,1,71,2018-10-05,05:22:53,31952582,1,1,1,0.11,0.0,0.89,0.0,0.0,0.0,,0.9,0.47,33,11.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0172.JPG,"[0, 0.294, 0.172, 0.227]",0.969,eland
2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,4745,ENO_S1#B05#2#352,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0898.JPG,ENO_S1,B05,2,348,2018-11-29,07:03:37,31952123,1,1,1,0.3,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,10,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0898.JPG,"[0.0, 0.0, 0.94, 0.91]",0.975,giraffe
5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,7809,ENO_S1#C04#1#275,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0551.JPG,ENO_S1,C04,1,263,2018-10-15,11:27:11,31953507,11-50,10,8,0.5,0.0,1.0,0.5,0.0,0.0,,0.44,0.76,13,2.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0551.JPG,"[0.052, 0.43, 0.012, 0.008]",0.842,wildebeest
2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,4444,ENO_S1#B05#2#234,3,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0602.JPG,ENO_S1,B05,2,232,2018-11-21,09:08:54,31951994,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.9,0.78,7,19.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0602.JPG,"[0.334, 0.41, 0.015, 0.035]",0.958,baboon
8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,8098,16742,ENO_S1#D03#1#1318,3,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1494.JPG,ENO_S1,D03,1,1314,2018-10-11,13:23:26,31957964,7,3,1,0.8,0.0,0.2,0.4,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1494.JPG,"[0.801, 0.19, 0.054, 0.07]",0.968,zebra
5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,8099,ENO_S1#C04#2#60,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0088.JPG,ENO_S1,C04,2,59,2018-11-01,22:50:55,31953905,1,1,1,0.3,0.0,0.8,0.1,0.0,0.0,,1.0,0.0,22,17.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0088.JPG,"[0.494, 0.422, 0.104, 0.154]",0.96,aardvark
8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,8185,18727,ENO_S1#D03#1#1992,1,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG3482.JPG,ENO_S1,D03,1,1985,2018-11-26,07:18:03,31958709,1,1,1,0.0,0.0,1.0,0.14,0.0,0.0,0.29,0.7,0.68,16,,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG3482.JPG,"[0.528, 0.336, 0.251, 0.2]",0.959,dikdik
2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,2370,4157,ENO_S1#B05#2#131,3,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0317.JPG,ENO_S1,B05,2,129,2018-11-11,16:48:49,31951880,3,1,1,0.33,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0317.JPG,"[0.129, 0.212, 0.055, 0.064]",0.958,zebra
9065,9065,9065,9065,9065,9065,9065,9065,9065,9065,9065,9065,9065,9065,9065,9065,9065,20421,ENO_S1#D04#2#515,3,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1341.JPG,ENO_S1,D04,2,506,2018-11-29,17:34:47,31960244,9,8,8,0.5,0.33,0.5,0.67,0.0,0.0,,0.6,0.97,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1341.JPG,"[0.008, 0.103, 0.044, 0.06]",0.904,wildebeest
1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,3469,ENO_S1#B05#1#88,3,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0214.JPG,ENO_S1,B05,1,87,2018-10-05,14:30:14,31951832,1,1,1,0.0,0.0,0.78,0.78,0.0,0.0,,0.9,0.47,1,15.0,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0214.JPG,"[0.09, 0.25, 0.081, 0.153]",0.707,zebra
7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,14914,ENO_S1#D01#1#1526,2,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1638.JPG,ENO_S1,D01,1,1524,2018-10-09,12:56:09,31956494,6,5,5,0.33,0.0,0.83,1.0,0.0,0.0,0.0,0.6,0.79,11,,ENO_S1/D01/D01_R1/ENO_S1_D01_R1_IMAG1638.JPG,"[0.485, 0.4, 0.034, 0.034]",0.895,impala
5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,5304,8211,ENO_S1#C04#2#104,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0200.JPG,ENO_S1,C04,2,103,2018-11-09,10:26:07,31953734,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.8,0.58,39,,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0200.JPG,"[0.459, 0.156, 0.487, 0.526]",0.982,topi
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,612,ENO_S1#B02#1#166,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0433.JPG,ENO_S1,B02,1,163,2018-11-09,12:47:39,31877291,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.8,0.69,32,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0433.JPG,"[0.158, 0.243, 0.013, 0.014]",0.96,gazellegrants
7709,7709,7709,7709,7709,7709,7709,7709,7709,7709,7709,7709,7709,7709,7709,7709,7709,13249,ENO_S1#C05#2#724,2,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1689.JPG,ENO_S1,C05,2,708,2018-12-03,11:54:36,31955875,3,3,2,0.56,0.0,0.89,0.0,0.0,0.0,,0.9,0.47,35,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1689.JPG,"[0.061, 0.342, 0.058, 0.15]",0.957,gazellethomsons
8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,8101,16745,ENO_S1#D03#1#1319,3,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1497.JPG,ENO_S1,D03,1,1315,2018-10-11,13:24:46,31957965,3,3,2,0.2,0.0,0.9,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/D03/D03_R1/ENO_S1_D03_R1_IMAG1497.JPG,"[0.929, 0.179, 0.071, 0.434]",0.965,zebra
5819,5819,5819,5819,5819,5819,5819,5819,5819,5819,5819,5819,5819,5819,5819,5819,5819,10667,ENO_S1#C05#1#918,1,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2152.JPG,ENO_S1,C05,1,909,2018-10-11,00:55:52,31955096,1,1,1,0.4,0.0,0.6,0.0,0.0,0.0,,1.0,0.0,10,,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG2152.JPG,"[0.01, 0.001, 0.986, 0.964]",0.592,giraffe
3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,5056,ENO_S1#B06#1#35,2,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0088.JPG,ENO_S1,B06,1,35,2018-10-02,18:10:27,31952466,1,1,1,0.22,0.0,0.0,1.0,0.0,0.0,,0.9,0.47,1,15.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0088.JPG,"[0.099, 0.388, 0.035, 0.03]",0.974,zebra
8495,8495,8495,8495,8495,8495,8495,8495,8495,8495,8495,8495,8495,8495,8495,8495,8495,19290,ENO_S1#D04#2#133,3,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0291.JPG,ENO_S1,D04,2,127,2018-11-01,08:13:04,31959826,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,35,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0291.JPG,"[0.089, 0.254, 0.209, 0.216]",0.962,gazellethomsons
731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731,821,ENO_S1#B02#1#230,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0591.JPG,ENO_S1,B02,1,227,2018-11-13,18:14:16,31877460,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.44,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0591.JPG,"[0.639, 0.24, 0.005, 0.008]",0.574,warthog
3406,3406,3406,3406,3406,3406,3406,3406,3406,3406,3406,3406,3406,3406,3406,3406,3406,5366,ENO_S1#B06#1#182,1,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0384.JPG,ENO_S1,B06,1,179,2018-10-13,23:14:27,31952348,1,1,1,0.14,0.0,0.86,0.0,0.0,0.0,,0.7,0.73,33,11.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0384.JPG,"[0.932, 0.404, 0.068, 0.163]",0.967,eland
2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,4124,ENO_S1#B05#2#117,3,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0283.JPG,ENO_S1,B05,2,116,2018-11-08,08:07:00,31951865,2,2,1,0.11,0.0,1.0,0.0,0.0,0.0,,0.9,0.47,2,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0283.JPG,"[0.369, 0.33, 0.045, 0.064]",0.929,warthog
5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,5254,8109,ENO_S1#C04#2#65,2,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0098.JPG,ENO_S1,C04,2,64,2018-11-02,08:09:58,31953910,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.6,0.79,33,11.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0098.JPG,"[0, 0.122, 0.472, 0.66]",0.974,eland
8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,8570,19554,ENO_S1#D04#2#223,3,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0541.JPG,ENO_S1,D04,2,216,2018-11-09,13:48:12,31959925,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,,0.88,0.54,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0541.JPG,"[0.72, 0.292, 0.014, 0.01]",0.702,wildebeest
