,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,10703,KAR_S1#B03#1#540,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1501.JPG,KAR_S1,B03,1,540,2018-01-06,00:33:32,28805202,1,1,1,0.89,0.0,0.11,0.0,0.0,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1501.JPG,"[0, 0, 1.0, 0.967]",0.969,hartebeest
4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,24051,KAR_S1#D04#1#200,3,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0578.JPG,KAR_S1,D04,1,200,2017-12-30,19:05:13,28735088,4,4,3,0.1,0.0,0.2,1.0,0.0,0.2,,,,1.0,0.0,42,16.0,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0578.JPG,"[0.132, 0.22, 0.048, 0.138]",0.975,gemsbok
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,238,KAR_S1#A01#1#237,1,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00244.JPG,KAR_S1,A01,1,237,2018-01-27,06:02:37,28794716,2,2,2,0.33,0.0,0.33,1.0,0.0,0.0,,,,0.9,0.47,33,11.0,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00244.JPG,"[0.937, 0.312, 0.056, 0.121]",0.961,eland
5060,5060,5060,5060,5060,5060,5060,5060,5060,5060,5060,5060,5060,5060,5060,5060,5060,24465,KAR_S1#E01#1#35,3,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0093.JPG,KAR_S1,E01,1,35,2017-10-21,10:38:12,28735234,1,1,1,0.57,0.0,0.43,0.0,0.0,0.0,,,,0.7,0.88,4,8.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0093.JPG,"[0, 0.0, 1.0, 0.966]",0.982,kudu
1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,1531,8690,KAR_S1#B02#1#315,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0839.JPG,KAR_S1,B02,1,315,2018-01-22,13:21:23,28802632,1,1,1,0.62,0.25,0.25,0.0,0.0,0.0,,,,0.8,0.72,42,16.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0839.JPG,"[0.433, 0.011, 0.566, 0.932]",0.986,gemsbok
5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,5453,24905,KAR_S1#E01#1#220,2,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0533.JPG,KAR_S1,E01,1,220,2018-01-25,09:58:38,28735419,1,1,1,0.44,0.0,0.33,0.44,0.0,0.0,,,,1.0,0.0,33,11.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0533.JPG,"[0, 0.176, 0.303, 0.371]",0.977,eland
2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,2451,10076,KAR_S1#B03#1#327,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0880.JPG,KAR_S1,B03,1,327,2017-12-19,07:09:21,28804488,1,1,1,0.42,0.0,0.67,0.0,0.0,0.0,,,,1.0,0.0,4,8.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0880.JPG,"[0.004, 0.013, 0.675, 0.936]",0.931,kudu
2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,9866,KAR_S1#B03#1#254,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0670.JPG,KAR_S1,B03,1,254,2017-12-11,15:12:18,28804237,1,1,1,0.75,0.0,0.25,0.25,0.0,0.0,,,,0.4,0.92,4,8.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0670.JPG,"[0, 0.296, 0.367, 0.67]",0.961,kudu
1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,8924,KAR_S1#B02#1#413,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1073.JPG,KAR_S1,B02,1,413,2018-02-02,06:11:39,28802956,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,5,5.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1073.JPG,"[0.667, 0.374, 0.17, 0.123]",0.939,jackal
4797,4797,4797,4797,4797,4797,4797,4797,4797,4797,4797,4797,4797,4797,4797,4797,4797,24153,KAR_S1#D04#1#235,2,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0680.JPG,KAR_S1,D04,1,235,2018-01-18,18:40:16,28735123,4,2,1,0.2,0.0,0.5,0.9,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0680.JPG,"[0.95, 0.338, 0.04, 0.056]",0.976,gemsbok
845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,7906,KAR_S1#B02#1#20,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0058.JPG,KAR_S1,B02,1,20,2017-10-06,12:38:10,28801638,1,1,1,0.75,0.0,0.25,0.0,0.0,0.0,,,,0.4,0.86,13,2.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0058.JPG,"[0.768, 0.507, 0.231, 0.461]",0.945,wildebeest
1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,9097,KAR_S1#B02#1#480,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1246.JPG,KAR_S1,B02,1,480,2018-02-05,14:11:40,28803168,1,1,1,0.67,0.33,0.0,0.0,0.0,0.0,,,,0.6,0.79,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1246.JPG,"[0.625, 0.552, 0.315, 0.416]",0.959,hartebeest
2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,10540,KAR_S1#B03#1#488,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1344.JPG,KAR_S1,B03,1,488,2018-01-05,23:14:18,28805036,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1344.JPG,"[0.165, 0.035, 0.834, 0.932]",0.965,hartebeest
3873,3873,3873,3873,3873,3873,3873,3873,3873,3873,3873,3873,3873,3873,3873,3873,3873,18954,KAR_S1#C04#1#1790,1,KAR_S1/C04/C04_R1/KAR_S1_C04_R1_IMAG4160.JPG,KAR_S1,C04,1,1790,2017-10-08,08:15:16,28813106,1,1,1,0.4,0.0,0.8,0.0,0.0,0.0,,,,0.83,0.65,6,10.0,KAR_S1/C04/C04_R1/KAR_S1_C04_R1_IMAG4160.JPG,,0.0,birdother
3422,3422,3422,3422,3422,3422,3422,3422,3422,3422,3422,3422,3422,3422,3422,3422,3422,11154,KAR_S1#B03#1#701,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1949.JPG,KAR_S1,B03,1,701,2018-02-02,22:34:59,28807534,1,1,1,0.1,0.0,0.9,0.4,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1949.JPG,"[0.43, 0.162, 0.232, 0.646]",0.98,gemsbok
6039,6039,6039,6039,6039,6039,6039,6039,6039,6039,6039,6039,6039,6039,6039,6039,6039,31900,KAR_S1#E03#1#80,1,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0212.JPG,KAR_S1,E03,1,80,2017-11-01,11:20:43,28738328,1,1,1,0.67,0.33,0.0,0.0,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0212.JPG,"[0, 0, 0.881, 0.969]",0.971,gemsbok
2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,10143,KAR_S1#B03#1#351,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0947.JPG,KAR_S1,B03,1,351,2017-12-26,18:11:29,28804564,2,1,1,0.22,0.0,0.0,1.0,0.0,0.33,,,,0.9,0.47,33,11.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0947.JPG,"[0.118, 0.479, 0.228, 0.307]",0.961,eland
1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,1019,8100,KAR_S1#B02#1#99,2,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0252.JPG,KAR_S1,B02,1,99,2017-12-10,13:54:46,28801893,1,1,1,0.56,0.0,0.44,0.0,0.0,0.0,,,,0.9,0.47,33,11.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0252.JPG,"[0.001, 0.0, 0.635, 0.965]",0.977,eland
6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,31927,KAR_S1#E03#1#89,1,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0239.JPG,KAR_S1,E03,1,89,2017-11-01,11:40:31,28738348,1,1,1,0.25,0.0,0.75,0.0,0.0,0.0,,,,0.4,0.92,42,16.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0239.JPG,"[0, 0.505, 0.021, 0.108]",0.031,gemsbok
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,588,KAR_S1#A02#1#110,1,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0282.JPG,KAR_S1,A02,1,110,2017-12-11,12:23:07,28794893,4,4,2,0.78,0.0,0.22,0.56,0.0,0.67,,,,0.82,0.55,33,11.0,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0282.JPG,"[0.435, 0.48, 0.019, 0.03]",0.953,eland
5306,5306,5306,5306,5306,5306,5306,5306,5306,5306,5306,5306,5306,5306,5306,5306,5306,24734,KAR_S1#E01#1#149,2,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0362.JPG,KAR_S1,E01,1,149,2017-12-11,16:57:58,28735348,1,1,1,0.86,0.0,0.29,0.0,0.0,0.0,,,,0.7,0.73,33,11.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0362.JPG,"[0, 0.01, 0.507, 0.936]",0.99,eland
5956,5956,5956,5956,5956,5956,5956,5956,5956,5956,5956,5956,5956,5956,5956,5956,5956,31817,KAR_S1#E03#1#52,2,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0129.JPG,KAR_S1,E03,1,52,2017-11-01,08:59:04,28738287,1,1,1,1.0,0.12,0.0,0.0,0.0,0.0,,,,0.8,0.58,42,16.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0129.JPG,"[0.025, 0.042, 0.974, 0.926]",0.916,gemsbok
1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,8968,KAR_S1#B02#1#432,2,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1117.JPG,KAR_S1,B02,1,432,2018-02-04,10:36:38,28803012,1,1,1,0.09,0.0,0.82,0.09,0.0,0.0,,,,1.0,0.0,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1117.JPG,"[0.628, 0.417, 0.372, 0.55]",0.964,hartebeest
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,734,KAR_S1#A02#1#160,3,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0428.JPG,KAR_S1,A02,1,160,2018-01-08,08:37:11,28794943,1,1,1,0.67,0.0,0.44,0.0,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0428.JPG,,0.0,gemsbok
4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,23213,KAR_S1#D03#1#105,1,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0229.JPG,KAR_S1,D03,1,105,2017-12-15,01:49:52,28734755,1,1,1,0.5,0.0,0.33,0.33,0.0,0.0,,,,0.6,0.82,42,16.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0229.JPG,"[0.674, 0.479, 0.325, 0.356]",0.777,gemsbok
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,225,KAR_S1#A01#1#224,1,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00231.JPG,KAR_S1,A01,1,224,2018-01-24,00:27:26,28794703,2,2,1,1.0,0.0,0.2,0.6,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00231.JPG,"[0.084, 0.438, 0.118, 0.076]",0.874,gemsbok
3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,13642,KAR_S1#C03#1#119,3,KAR_S1/C03/C03_R1/KAR_S1_C03_R1_IMAG0357.JPG,KAR_S1,C03,1,119,2017-12-02,19:08:04,28810011,1,1,1,0.25,0.0,0.88,0.0,0.0,0.0,,,,0.89,0.5,4,8.0,KAR_S1/C03/C03_R1/KAR_S1_C03_R1_IMAG0357.JPG,"[0.955, 0.551, 0.045, 0.128]",0.971,kudu
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,284,KAR_S1#A01#1#282,1,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00289.JPG,KAR_S1,A01,1,282,2018-02-01,18:31:07,28794761,3,3,3,0.7,0.1,0.3,0.7,0.0,0.1,,,,1.0,0.0,42,16.0,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00289.JPG,"[0.655, 0.388, 0.032, 0.032]",0.961,gemsbok
2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,10424,KAR_S1#B03#1#449,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1228.JPG,KAR_S1,B03,1,449,2018-01-04,23:39:47,28804893,1,1,1,0.86,0.0,0.14,0.0,0.0,0.0,,,,0.7,0.68,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1228.JPG,"[0.871, 0.272, 0.04, 0.073]",0.964,hartebeest
6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,31968,KAR_S1#E03#1#106,1,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0280.JPG,KAR_S1,E03,1,106,2017-11-16,13:55:56,28738376,1,1,1,0.2,0.0,1.0,0.0,0.0,0.0,,,,0.62,0.82,4,8.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0280.JPG,,0.0,kudu
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,197,KAR_S1#A01#1#196,1,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00203.JPG,KAR_S1,A01,1,196,2018-01-08,06:18:49,28794675,1,1,1,0.7,0.0,0.3,0.0,0.0,0.0,,,,1.0,0.0,33,11.0,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00203.JPG,"[0.624, 0.41, 0.024, 0.02]",0.917,eland
3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,12147,KAR_S1#C02#1#340,2,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG0961.JPG,KAR_S1,C02,1,340,2017-12-05,11:37:16,28808755,1,1,1,0.1,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG0961.JPG,"[0.779, 0.353, 0.221, 0.508]",0.969,gemsbok
4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,22687,KAR_S1#D01#1#67,2,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0186.JPG,KAR_S1,D01,1,67,2017-12-01,06:30:57,28734536,1,1,1,0.2,0.0,0.0,0.8,0.0,0.0,,,,0.5,0.84,4,8.0,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0186.JPG,"[0.352, 0.366, 0.246, 0.288]",0.938,kudu
2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,2827,10511,KAR_S1#B03#1#478,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1315.JPG,KAR_S1,B03,1,478,2018-01-05,00:46:06,28805006,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.29,0.98,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1315.JPG,"[0.95, 0.669, 0.05, 0.298]",0.533,gemsbok
3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,22514,KAR_S1#D01#1#5,1,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0013.JPG,KAR_S1,D01,1,5,2017-10-07,07:47:36,28734474,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.57,0.99,42,16.0,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0013.JPG,"[0, 0.412, 0.156, 0.33]",0.556,gemsbok
5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,24887,KAR_S1#E01#1#214,2,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0515.JPG,KAR_S1,E01,1,214,2018-01-23,16:14:12,28735413,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.6,0.79,42,16.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0515.JPG,"[0, 0.014, 0.228, 0.939]",0.989,gemsbok
2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,10418,KAR_S1#B03#1#447,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1222.JPG,KAR_S1,B03,1,447,2018-01-04,23:33:25,28804887,2,2,1,0.33,0.17,0.5,0.17,0.0,0.0,,,,0.6,0.76,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1222.JPG,"[0.889, 0.301, 0.018, 0.027]",0.836,hartebeest
3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,10960,KAR_S1#B03#1#632,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1758.JPG,KAR_S1,B03,1,632,2018-01-29,01:09:24,28807319,2,2,1,0.4,0.3,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1758.JPG,"[0.29, 0.392, 0.092, 0.172]",0.956,gemsbok
2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,10167,KAR_S1#B03#1#361,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0971.JPG,KAR_S1,B03,1,361,2017-12-29,22:42:16,28804597,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0971.JPG,"[0.476, 0.008, 0.524, 0.938]",0.967,gemsbok
2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,9930,KAR_S1#B03#1#276,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0734.JPG,KAR_S1,B03,1,276,2017-12-11,22:18:03,28804313,2,2,2,0.67,0.0,0.11,0.44,0.0,0.0,2.0,1.0,1.0,1.0,0.0,4,8.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0734.JPG,"[0.882, 0.242, 0.118, 0.13]",0.917,kudu
4272,4272,4272,4272,4272,4272,4272,4272,4272,4272,4272,4272,4272,4272,4272,4272,4272,23018,KAR_S1#D03#1#12,1,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0034.JPG,KAR_S1,D03,1,12,2017-10-08,07:34:10,28734662,1,1,1,0.2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.5,0.86,18,18.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0034.JPG,"[0.175, 0.414, 0.062, 0.154]",0.953,steenbok
2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,10542,KAR_S1#B03#1#488,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1346.JPG,KAR_S1,B03,1,488,2018-01-05,23:14:18,28805036,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1346.JPG,"[0.153, 0.033, 0.847, 0.932]",0.964,hartebeest
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,KAR_S1#A01#1#13,1,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00020.JPG,KAR_S1,A01,1,13,2017-10-20,03:15:10,28794492,1,1,1,0.4,0.0,0.7,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00020.JPG,"[0.72, 0.216, 0.28, 0.483]",0.976,gemsbok
5418,5418,5418,5418,5418,5418,5418,5418,5418,5418,5418,5418,5418,5418,5418,5418,5418,24870,KAR_S1#E01#1#208,3,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0498.JPG,KAR_S1,E01,1,208,2018-01-23,15:53:32,28735407,1,1,1,0.67,0.0,0.33,0.0,0.0,0.0,,,,0.67,0.77,4,8.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0498.JPG,"[0.563, 0, 0.436, 0.965]",0.978,kudu
6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,6256,33142,KAR_S1#F02#1#414,1,KAR_S1/F02/F02_R1/KAR_S1_F02_R1_IMAG1012.JPG,KAR_S1,F02,1,414,2017-10-10,20:07:10,28740454,1,1,1,0.2,0.0,0.9,0.0,0.0,0.1,,,,1.0,0.0,42,16.0,KAR_S1/F02/F02_R1/KAR_S1_F02_R1_IMAG1012.JPG,"[0.508, 0.0, 0.492, 0.794]",0.987,gemsbok
2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,10169,KAR_S1#B03#1#361,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0973.JPG,KAR_S1,B03,1,361,2017-12-29,22:42:16,28804597,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0973.JPG,"[0.445, 0.009, 0.555, 0.937]",0.957,gemsbok
1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,8471,KAR_S1#B02#1#237,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0623.JPG,KAR_S1,B02,1,237,2018-01-12,13:37:17,28802370,1,1,1,0.86,0.0,0.29,0.0,0.0,0.0,,,,0.7,0.73,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0623.JPG,"[0.253, 0.21, 0.747, 0.757]",0.947,hartebeest
5394,5394,5394,5394,5394,5394,5394,5394,5394,5394,5394,5394,5394,5394,5394,5394,5394,24837,KAR_S1#E01#1#197,3,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0465.JPG,KAR_S1,E01,1,197,2018-01-20,07:49:11,28735396,1,1,1,0.25,0.0,0.5,0.25,0.0,0.0,1.0,,,0.4,0.89,4,8.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0465.JPG,"[0.337, 0.299, 0.203, 0.172]",0.782,kudu
3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,11044,KAR_S1#B03#1#659,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1839.JPG,KAR_S1,B03,1,659,2018-01-29,09:08:20,28807402,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4,8.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1839.JPG,"[0.09, 0.364, 0.236, 0.516]",0.952,kudu
4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,23468,KAR_S1#D03#1#238,1,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0484.JPG,KAR_S1,D03,1,238,2018-02-07,06:36:37,28734888,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,4,8.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0484.JPG,"[0.34, 0.452, 0.036, 0.03]",0.939,kudu
1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,8692,KAR_S1#B02#1#315,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0841.JPG,KAR_S1,B02,1,315,2018-01-22,13:21:23,28802632,1,1,1,0.62,0.25,0.25,0.0,0.0,0.0,,,,0.8,0.72,42,16.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0841.JPG,"[0.242, 0.001, 0.758, 0.965]",0.937,gemsbok
4693,4693,4693,4693,4693,4693,4693,4693,4693,4693,4693,4693,4693,4693,4693,4693,4693,23944,KAR_S1#D04#1#166,1,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0474.JPG,KAR_S1,D04,1,166,2017-12-19,08:51:43,28735054,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.4,0.91,20,20.0,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0474.JPG,"[0.152, 0.44, 0.133, 0.123]",0.946,fox
925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,7996,KAR_S1#B02#1#60,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0148.JPG,KAR_S1,B02,1,60,2017-11-17,11:43:11,28801765,1,1,1,0.5,0.0,0.5,0.0,0.0,0.0,,,,0.4,0.91,42,16.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0148.JPG,"[0.476, 0.025, 0.524, 0.924]",0.958,gemsbok
